side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.05,20.0,1024,3,detail32_maze_2,RQL,9.153,0.00658,,0.92653,0.03641,0.080436,0.99,0.001024,0.0,0.0,0.23,0.227,9.1521,1.0,0.857707,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,0.27374,0.069982,0.068295,0.00096226,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_maze_3,RQL,9.8216,0.00705,,0.93911,-0.03681,0.080436,0.92,0.001024,0.0,0.0,0.16,0.165,9.8208,1.0,0.812921,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,-0.00689,0.074409,0.072616,0.00089741,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_0,RQL,8.3776,0.17045,,0.74006,0.03966,0.080436,0.99,0.001024,0.0,0.0,0.25,0.253,8.3714,64.0,0.93944,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,-1.35922,0.034864,0.034024,0.00096512,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_1,RQL,8.6756,0.10156,,0.76356,0.01489,0.080436,0.97,0.001024,0.0,0.0,0.21,0.206,8.675,37.776093,0.897445,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,0.6634,0.033898,0.033081,0.00094318,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_2,RQL,7.597,0.039,,0.67384,-0.04432,0.080436,0.91,0.001024,0.0,0.0,0.2,0.198,7.5867,1.0,0.850035,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,-0.50115,0.0273,0.026643,0.00089073,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_3,RQL,7.2132,0.02246,,0.77478,-0.0379,0.080436,0.92,0.001024,0.0,0.0,0.19,0.187,7.2082,4.976688,0.870974,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,1.32115,0.037587,0.036681,0.00089645,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_microtexture_0,RQL,14.2322,0.02653,,0.57984,-0.01748,0.080436,0.94,0.001024,0.0,0.0,0.25,0.249,14.2295,1.0,0.825692,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,0.17764,0.021251,0.020739,0.00091457,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_microtexture_1,RQL,12.5922,0.01654,,0.533,0.02778,0.080436,0.98,0.001024,0.0,0.0,0.22,0.221,12.5836,22.195728,0.884871,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,-1.69061,0.019873,0.019394,0.00095463,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_microtexture_2,RQL,14.6816,0.03087,,0.59436,0.05046,0.080436,1.0,0.001024,0.0,0.0,0.24,0.241,14.6614,1.0,0.866675,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,0.24288,0.023264,0.022703,0.00097466,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_microtexture_3,RQL,15.0722,0.0379,,0.59576,-0.02611,0.080436,0.93,0.001024,0.0,0.0,0.25,0.247,15.0668,42.618139,0.901353,0.866957,1e-06,0.999758,0.5,0.043207,0.080436,,,,,,0.11945,0.023212,0.022653,0.00090694,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,4,detail32_glyph_0,RQL,8.1977,0.00532,,0.82694,-0.00463,0.080436,0.95,0.001024,0.0,0.0,0.21,0.207,8.1977,34.939773,0.895155,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-0.10189,0.045137,0.044049,0.00092602,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_glyph_1,RQL,10.2667,0.24724,,0.87044,0.0213,0.080436,0.97,0.001024,0.0,0.0,0.2,0.199,10.2663,64.0,1.053766,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,1.42656,0.05108,0.049849,0.00094891,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_glyph_2,RQL,8.602,0.00886,,0.83698,0.04909,0.080436,1.0,0.001024,0.0,0.0,0.26,0.262,8.5983,48.83371,0.906368,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.58161,0.046897,0.045767,0.0009737,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_glyph_3,RQL,10.2626,0.28927,,0.87117,0.05371,0.080436,1.0,0.001024,0.0,0.0,0.21,0.204,10.259,64.0,0.974075,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.48072,0.05331,0.052025,0.00097752,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_chirp_0,RQL,6.0398,0.0036,,0.72954,0.01699,0.080436,0.97,0.001024,0.0,0.0,0.2,0.2,6.0387,1.0,0.814691,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,1.84314,0.039536,0.038583,0.00094509,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_chirp_1,RQL,6.0872,0.00192,,0.62946,-0.0133,0.080436,0.94,0.001024,0.0,0.0,0.19,0.19,6.089,1.0,0.853113,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.07438,0.025572,0.024956,0.00091839,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_chirp_2,RQL,6.0602,0.00382,,0.73798,-0.02285,0.080436,0.93,0.001024,0.0,0.0,0.2,0.202,6.0582,29.646316,0.890883,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.00293,0.033122,0.032324,0.00090981,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_chirp_3,RQL,6.8354,0.00472,,0.8439,0.00938,0.080436,0.96,0.001024,0.0,0.0,0.21,0.211,6.8351,1.0,0.848199,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-0.19632,0.045819,0.044714,0.00093842,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_spokes_0,RQL,6.7017,0.00386,,0.8297,-0.02498,0.080436,0.93,0.001024,0.0,0.0,0.25,0.246,6.7003,1.214792,0.867938,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.66959,0.047046,0.045912,0.0009079,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_spokes_1,RQL,6.9435,0.00348,,0.8478,0.01482,0.080436,0.97,0.001024,0.0,0.0,0.22,0.219,6.9432,1.0,0.866962,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.09305,0.048912,0.047734,0.00094318,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_spokes_2,RQL,7.0102,0.0037,,0.85048,0.04512,0.080436,0.99,0.001024,0.0,0.0,0.22,0.221,7.0073,32.916348,0.893522,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.47002,0.050396,0.049181,0.00096989,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_spokes_3,RQL,6.6939,0.00384,,0.83039,-0.02072,0.080436,0.93,0.001024,0.0,0.0,0.22,0.222,6.6931,1.0,0.860854,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-0.07932,0.045562,0.044464,0.00091171,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_maze_0,RQL,7.4128,0.0046,,0.8727,0.02778,0.080436,0.98,0.001024,0.0,0.0,0.23,0.225,7.4118,1.0,0.828908,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.16133,0.051106,0.049875,0.00095463,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_maze_1,RQL,6.9215,0.00452,,0.84492,0.07302,0.080436,1.02,0.001024,0.0,0.0,0.21,0.21,6.9129,6.24931,0.872001,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.24889,0.050881,0.049654,0.00099468,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_maze_2,RQL,9.1525,0.0066,,0.92657,0.03427,0.080436,0.98,0.001024,0.0,0.0,0.26,0.254,9.1517,1.225889,0.867947,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.16416,0.075604,0.073782,0.00096035,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_maze_3,RQL,9.8213,0.00703,,0.93906,-0.00454,0.080436,0.95,0.001024,0.0,0.0,0.23,0.228,9.8212,13.44412,0.877807,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.01577,0.080054,0.078124,0.00092602,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_contour_0,RQL,8.3775,0.16987,,0.73955,-0.00565,0.080436,0.95,0.001024,0.0,0.0,0.19,0.186,8.3775,27.770856,0.88937,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-1.35146,0.031649,0.030886,0.00092506,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_contour_1,RQL,8.6543,0.10051,,0.76538,-0.00135,0.080436,0.95,0.001024,0.0,0.0,0.2,0.191,8.6543,64.0,0.932331,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-0.80074,0.035437,0.034583,0.00092888,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_contour_2,RQL,7.5894,0.03896,,0.6737,0.01269,0.080436,0.96,0.001024,0.0,0.0,0.22,0.221,7.5885,1.0,0.865959,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-0.65414,0.028368,0.027685,0.00094128,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_contour_3,RQL,7.1851,0.02074,,0.77715,0.03324,0.080436,0.98,0.001024,0.0,0.0,0.23,0.228,7.1817,64.0,0.919283,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-0.6629,0.036175,0.035304,0.0009594,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_microtexture_0,RQL,14.2269,0.02652,,0.58001,0.00083,0.080436,0.95,0.001024,0.0,0.0,0.24,0.241,14.2269,1.0,0.807754,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,-0.36408,0.021569,0.021049,0.00093079,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_microtexture_1,RQL,12.5973,0.01662,,0.53243,0.02022,0.080436,0.97,0.001024,0.0,0.0,0.23,0.232,12.5928,1.614298,0.86826,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,1.87432,0.019307,0.018842,0.00094795,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_microtexture_2,RQL,14.6836,0.03105,,0.59304,0.01914,0.080436,0.97,0.001024,0.0,0.0,0.26,0.256,14.6808,15.652502,0.87959,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.46418,0.021335,0.020821,0.000947,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,20.0,1024,4,detail32_microtexture_3,RQL,15.0791,0.03793,,0.59532,0.02778,0.080436,0.98,0.001024,0.0,0.0,0.23,0.231,15.0732,64.0,0.926358,0.866957,1e-06,0.999734,0.5,0.043207,0.080436,,,,,,0.27804,0.021657,0.021135,0.00095463,0.00097656,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu20_s4
32,sparsek,0.05,50.0,1024,0,detail32_glyph_0,RQL,8.1993,0.00533,,0.82679,0.00556,0.127043,2.39,0.0025599999999999998,0.0,0.0,0.26,0.261,8.1992,4.435823,2.185025,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,-0.05374,0.046122,0.071169,0.00233746,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_glyph_1,RQL,10.2566,0.24657,,0.87142,0.00729,0.127043,2.4,0.0025599999999999998,0.0,0.0,0.3,0.297,10.2565,1.0,2.146216,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.21547,0.057987,0.089476,0.00234127,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_glyph_2,RQL,8.5437,0.00845,,0.84223,-0.01568,0.127043,2.35,0.0025599999999999998,0.0,0.0,0.27,0.269,8.544,1.0,2.147908,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,-0.22666,0.047084,0.072653,0.00229073,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_glyph_3,RQL,10.2501,0.28879,,0.87215,0.02281,0.127043,2.43,0.0025599999999999998,0.0,0.0,0.29,0.292,10.2493,1.0,2.14912,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,-1.18587,0.053233,0.08214,0.0023756,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_chirp_0,RQL,6.0447,0.00364,,0.72913,0.01806,0.127043,2.42,0.0025599999999999998,0.0,0.0,0.28,0.273,6.0436,1.0,2.149434,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,-1.48706,0.030633,0.047268,0.00236511,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_chirp_1,RQL,6.2793,0.00403,,0.61594,-0.01554,0.127043,2.35,0.0025599999999999998,0.0,0.0,0.34,0.34,6.2776,6.180218,2.193799,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.72206,0.021847,0.033711,0.00229073,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_chirp_2,RQL,6.0481,0.00361,,0.73893,-0.01812,0.127043,2.34,0.0025599999999999998,0.0,0.0,0.27,0.273,6.0471,7.537036,2.200623,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,-0.03068,0.033543,0.051758,0.002285,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_chirp_3,RQL,6.8831,0.005,,0.83923,0.00463,0.127043,2.39,0.0025599999999999998,0.0,0.0,0.28,0.28,6.8832,20.975825,2.268217,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.44027,0.050478,0.077889,0.00233555,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_spokes_0,RQL,6.6961,0.00377,,0.83016,0.01763,0.127043,2.42,0.0025599999999999998,0.0,0.0,0.25,0.249,6.6955,1.0,2.125038,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.29931,0.044894,0.069273,0.00236416,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_spokes_1,RQL,6.9484,0.00376,,0.84729,0.0034,0.127043,2.39,0.0025599999999999998,0.0,0.0,0.31,0.305,6.9484,13.43498,2.230289,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.6114,0.049822,0.076876,0.00233269,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_spokes_2,RQL,7.0176,0.00413,,0.84964,-0.02759,0.127043,2.32,0.0025599999999999998,0.0,0.0,0.3,0.295,7.0158,14.311036,2.234695,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,1.81657,0.051095,0.078841,0.00226402,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_spokes_3,RQL,6.8931,0.00985,,0.81148,0.00156,0.127043,2.39,0.0025599999999999998,0.0,0.0,0.24,0.237,6.8932,25.101477,2.288968,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,1.36562,0.048102,0.074224,0.00232983,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_maze_0,RQL,7.4106,0.00456,,0.87295,-0.0306,0.127043,2.31,0.0025599999999999998,0.0,0.0,0.24,0.234,7.4093,1.0,2.162904,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,-0.02053,0.055961,0.08635,0.00225735,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_maze_1,RQL,6.9067,0.00399,,0.84557,-0.01683,0.127043,2.34,0.0025599999999999998,0.0,0.0,0.24,0.234,6.9062,3.733673,2.181493,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.01968,0.049474,0.076339,0.00228786,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_maze_2,RQL,9.153,0.0066,,0.92644,-0.00176,0.127043,2.38,0.0025599999999999998,0.0,0.0,0.24,0.239,9.153,28.660899,2.306871,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.29846,0.077792,0.120035,0.00232124,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_maze_3,RQL,9.822,0.00778,,0.93901,-0.02383,0.127043,2.33,0.0025599999999999998,0.0,0.0,0.2,0.2,9.8218,1.0,2.093796,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.13361,0.094845,0.146348,0.00227261,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_contour_0,RQL,8.5787,0.16749,,0.72264,-0.00169,0.127043,2.38,0.0025599999999999998,0.0,0.0,0.21,0.212,8.5784,10.073205,2.21338,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.88898,0.035977,0.055513,0.0023222,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_contour_1,RQL,8.6699,0.10148,,0.7642,-0.02586,0.127043,2.32,0.0025599999999999998,0.0,0.0,0.26,0.264,8.6677,33.375336,2.330584,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.39584,0.03908,0.060301,0.00226784,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_contour_2,RQL,7.5047,0.03123,,0.68131,0.03757,0.127043,2.47,0.0025599999999999998,0.0,0.0,0.24,0.242,7.491,1.0,2.11532,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.24926,0.028833,0.04449,0.00240898,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_contour_3,RQL,7.194,0.02137,,0.77607,0.01074,0.127043,2.41,0.0025599999999999998,0.0,0.0,0.23,0.224,7.1938,19.670644,2.261653,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.52077,0.039697,0.061254,0.0023489,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_microtexture_0,RQL,14.2294,0.02656,,0.5799,-0.00994,0.127043,2.36,0.0025599999999999998,0.0,0.0,0.29,0.291,14.2286,1.0,2.151807,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,-0.0576,0.022072,0.034057,0.00230312,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_microtexture_1,RQL,12.5919,0.01651,,0.53254,-0.00909,0.127043,2.36,0.0025599999999999998,0.0,0.0,0.23,0.231,12.5911,14.389382,2.235089,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,1.05995,0.02005,0.030938,0.00230503,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_microtexture_2,RQL,14.6806,0.03097,,0.59307,0.00599,0.127043,2.39,0.0025599999999999998,0.0,0.0,0.25,0.251,14.6803,5.283389,2.189288,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.168,0.024168,0.037292,0.00233841,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,0,detail32_microtexture_3,RQL,15.0722,0.0377,,0.59551,-0.01466,0.127043,2.35,0.0025599999999999998,0.0,0.0,0.25,0.248,15.0705,9.852411,2.212269,2.162714,2e-06,0.999765,0.5,0.068242,0.127043,,,,,,0.08976,0.021727,0.033526,0.00229263,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s0
32,sparsek,0.05,50.0,1024,1,detail32_glyph_0,RQL,8.2053,0.00551,,0.82626,0.01547,0.127043,2.42,0.0025599999999999998,0.0,0.0,0.27,0.266,8.2049,14.906151,2.237686,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,0.95677,0.042659,0.065824,0.00235939,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_glyph_1,RQL,10.2563,0.24633,,0.87144,0.00083,0.127043,2.38,0.0025599999999999998,0.0,0.0,0.24,0.238,10.2563,1.0,2.081518,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,0.13712,0.052166,0.080493,0.00232697,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_glyph_2,RQL,8.5786,0.00913,,0.83889,-0.00477,0.127043,2.37,0.0025599999999999998,0.0,0.0,0.26,0.259,8.5785,1.0,2.077192,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,-0.09684,0.045982,0.070952,0.00231457,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_glyph_3,RQL,10.2747,0.29136,,0.8696,0.00984,0.127043,2.4,0.0025599999999999998,0.0,0.0,0.25,0.249,10.2747,1.0,2.078278,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,1.00682,0.050794,0.078376,0.00234699,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_chirp_0,RQL,6.049,0.00369,,0.7287,0.01073,0.127043,2.41,0.0025599999999999998,0.0,0.0,0.27,0.264,6.0486,6.693802,2.196381,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,-2.41033,0.033252,0.051309,0.0023489,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_chirp_1,RQL,6.2875,0.00437,,0.61528,0.00901,0.127043,2.4,0.0025599999999999998,0.0,0.0,0.24,0.241,6.287,1.0,2.018512,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,0.07266,0.025116,0.038754,0.00234509,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_chirp_2,RQL,6.0474,0.00361,,0.73891,0.00385,0.127043,2.39,0.0025599999999999998,0.0,0.0,0.28,0.285,6.0473,12.622767,2.226202,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,-0.48498,0.034617,0.053414,0.00233364,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_chirp_3,RQL,6.8835,0.00433,,0.83928,0.02654,0.127043,2.44,0.0025599999999999998,0.0,0.0,0.2,0.195,6.8827,1.0,2.107284,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,-0.15418,0.048243,0.07444,0.00238419,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
32,sparsek,0.05,50.0,1024,1,detail32_spokes_0,RQL,6.6903,0.00366,,0.8307,0.01462,0.127043,2.41,0.0025599999999999998,0.0,0.0,0.23,0.227,6.6899,1.0,1.998337,2.162714,2e-06,0.999738,0.5,0.068242,0.127043,,,,,,-0.51038,0.046933,0.072418,0.00235748,0.00244141,512|0.5,512,normalized,0.0,controls,controls_k512_normalized_r0.05_nu50_s1
