cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT32-SAFE_00_c0863,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,1000.0,1024,0,m1_microtexture_3,RQL,15.2821,0.12467,,0.55543,0.00151,2.377158,47.72,0.051199999999999996,0.0,0.0,0.13,0.134,15.2826,1.242506,121.101349,43.195,4.5e-05,31.214046,0.5,1.27691,2.377158,,,,,,,0.197213,1.360896,0.04660606,0.04884336,
M1_SCAT32-SAFE_00_c0864,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,2000.0,1024,0,m1_microtexture_3,RQL,15.8257,0.22761,,0.52201,-0.00508,3.361749,94.92,0.10239999999999999,0.0,0.0,0.14,0.144,15.8217,1.265508,403.524141,86.38688,9.1e-05,31.190253,0.5,1.805791,3.361749,,,,,,,0.197213,1.924597,0.09269524,0.09768673,
M1_SCAT32-SAFE_00_c0865,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,5.0,1024,1,m1_microtexture_3,RQL,14.7129,0.03363,,0.59393,-0.04473,0.169294,0.23,0.000256,0.0,0.0,0.14,0.138,14.7006,1.0,0.197501,0.219079,0.0,31.168127,0.5,0.090938,0.169294,,,,,,,0.197213,0.09623,0.00022316,0.00024422,
M1_SCAT32-SAFE_00_c0866,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,10.0,1024,1,m1_microtexture_3,RQL,14.7512,0.04057,,0.59277,-0.06997,0.238564,0.45,0.000512,0.0,0.0,0.1,0.1,14.7175,1.0,0.429754,0.435039,0.0,31.082079,0.5,0.128147,0.238564,,,,,,,0.197213,0.13609,0.00043488,0.00048843,
M1_SCAT32-SAFE_00_c0867,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,20.0,1024,1,m1_microtexture_3,RQL,14.7444,0.03332,,0.59112,0.01759,0.336775,0.97,0.001024,0.0,0.0,0.09,0.092,14.7417,1.0,0.85934,0.866957,1e-06,31.269185,0.5,0.180902,0.336775,,,,,,,0.197213,0.19246,0.00094509,0.00097687,
M1_SCAT32-SAFE_00_c0868,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,50.0,1024,1,m1_microtexture_3,RQL,14.7487,0.03363,,0.59078,0.0155,0.531913,2.41,0.0025599999999999998,0.0,0.0,0.1,0.096,14.7468,1.32413,2.370844,2.162714,2e-06,31.24316,0.5,0.285722,0.531913,,,,,,,0.197213,0.304306,0.00235748,0.00244217,
M1_SCAT32-SAFE_00_c0869,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,100.0,1024,1,m1_microtexture_3,RQL,14.8478,0.0508,,0.58397,-0.00571,0.751968,4.74,0.0051199999999999996,0.0,0.0,0.09,0.089,14.8474,1.516417,5.275901,4.322308,5e-06,31.278676,0.5,0.403926,0.751968,,,,,,,0.197213,0.430353,0.00462723,0.00488434,
M1_SCAT32-SAFE_00_c0870,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,200.0,1024,1,m1_microtexture_3,RQL,14.8682,0.04899,,0.58258,-0.00117,1.063251,9.51,0.010239999999999999,0.0,0.0,0.1,0.098,14.8681,1.299516,11.914715,8.641496,9e-06,31.336019,0.5,0.571134,1.063251,,,,,,,0.197213,0.608611,0.00928974,0.00976867,
M1_SCAT32-SAFE_00_c0871,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,500.0,1024,1,m1_microtexture_3,RQL,14.9587,0.06234,,0.57666,-0.00891,1.680966,23.61,0.025599999999999998,0.0,0.0,0.12,0.123,14.9568,1.077035,38.569775,21.59906,2.3e-05,31.373628,0.5,0.902945,1.680966,,,,,,,0.197213,0.962299,0.02305508,0.02442168,
M1_SCAT32-SAFE_00_c0872,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,1000.0,1024,1,m1_microtexture_3,RQL,15.3534,0.11804,,0.55146,-0.01441,2.377158,47.01,0.051199999999999996,0.0,0.0,0.14,0.135,15.345,1.195352,118.487385,43.195,4.5e-05,31.356748,0.5,1.27691,2.377158,,,,,,,0.197213,1.360896,0.04590702,0.04884336,
M1_SCAT32-SAFE_00_c0873,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,2000.0,1024,1,m1_microtexture_3,RQL,15.8295,0.21169,,0.52165,-0.00257,3.361749,95.16,0.10239999999999999,0.0,0.0,0.14,0.144,15.8276,1.315549,418.397058,86.38688,9.1e-05,31.410924,0.5,1.805791,3.361749,,,,,,,0.197213,1.924597,0.09292603,0.09768673,
M1_SCAT32-SAFE_00_c0874,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,5.0,1024,2,m1_microtexture_3,RQL,14.5698,0.03386,,0.60322,0.00967,0.169294,0.24,0.000256,0.0,0.0,0.11,0.114,14.5657,1.0,0.211302,0.219079,0.0,31.332396,0.5,0.090938,0.169294,,,,,,,0.197213,0.09623,0.00023556,0.00024422,
M1_SCAT32-SAFE_00_c0875,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,10.0,1024,2,m1_microtexture_3,RQL,14.7211,0.03384,,0.59502,0.06222,0.238564,0.5,0.000512,0.0,0.0,0.09,0.085,14.6846,4.376917,0.463019,0.435039,0.0,31.526715,0.5,0.128147,0.238564,,,,,,,0.197213,0.13609,0.00049305,0.00048843,
M1_SCAT32-SAFE_00_c0876,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,20.0,1024,2,m1_microtexture_3,RQL,14.7285,0.03183,,0.592,-0.00577,0.336775,0.95,0.001024,0.0,0.0,0.12,0.118,14.7287,1.0,0.806401,0.866957,1e-06,31.151102,0.5,0.180902,0.336775,,,,,,,0.197213,0.19246,0.00092602,0.00097687,
M1_SCAT32-SAFE_00_c0877,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,50.0,1024,2,m1_microtexture_3,RQL,14.8141,0.03959,,0.58628,0.01082,0.531913,2.41,0.0025599999999999998,0.0,0.0,0.11,0.105,14.8131,2.21815,2.511408,2.162714,2e-06,31.246735,0.5,0.285722,0.531913,,,,,,,0.197213,0.304306,0.00234985,0.00244217,
M1_SCAT32-SAFE_00_c0878,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,100.0,1024,2,m1_microtexture_3,RQL,14.811,0.04133,,0.58644,-0.0035,0.751968,4.75,0.0051199999999999996,0.0,0.0,0.09,0.087,14.8108,1.0,4.939908,4.322308,5e-06,31.378668,0.5,0.403926,0.751968,,,,,,,0.197213,0.430353,0.0046339,0.00488434,
M1_SCAT32-SAFE_00_c0879,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,200.0,1024,2,m1_microtexture_3,RQL,14.8731,0.05061,,0.58223,0.00689,1.063251,9.59,0.010239999999999999,0.0,0.0,0.1,0.102,14.8733,1.1787,11.608748,8.641496,9e-06,31.318535,0.5,0.571134,1.063251,,,,,,,0.197213,0.608611,0.00936127,0.00976867,
M1_SCAT32-SAFE_00_c0880,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,500.0,1024,2,m1_microtexture_3,RQL,14.9476,0.05475,,0.57736,-0.00644,1.680966,23.66,0.025599999999999998,0.0,0.0,0.14,0.135,14.9463,1.134711,39.557424,21.59906,2.3e-05,31.511992,0.5,0.902945,1.680966,,,,,,,0.197213,0.962299,0.02310753,0.02442168,
M1_SCAT32-SAFE_00_c0881,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,1000.0,1024,2,m1_microtexture_3,RQL,15.3815,0.13573,,0.54919,-0.00184,2.377158,47.59,0.051199999999999996,0.0,0.0,0.14,0.135,15.3807,1.358648,128.907694,43.195,4.5e-05,31.406094,0.5,1.27691,2.377158,,,,,,,0.197213,1.360896,0.04647064,0.04884336,
M1_SCAT32-SAFE_00_c0882,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,2000.0,1024,2,m1_microtexture_3,RQL,15.753,0.20444,,0.52639,-0.00492,3.361749,94.92,0.10239999999999999,0.0,0.0,0.16,0.157,15.7491,1.316902,417.274128,86.38688,9.1e-05,31.272539,0.5,1.805791,3.361749,,,,,,,0.197213,1.924597,0.09269238,0.09768673,
M1_SCAT32-SAFE_00_c0883,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,5.0,1024,3,m1_microtexture_3,RQL,14.7547,0.0377,,0.59053,0.02011,0.169294,0.24,0.000256,0.0,0.0,0.1,0.102,14.7504,1.0,0.218941,0.219079,0.0,31.241478,0.5,0.090938,0.169294,,,,,,,0.197213,0.09623,0.00023746,0.00024422,
M1_SCAT32-SAFE_00_c0884,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,10.0,1024,3,m1_microtexture_3,RQL,14.6118,0.03037,,0.60071,0.02425,0.238564,0.49,0.000512,0.0,0.0,0.08,0.076,14.602,1.0,0.440447,0.435039,0.0,31.181581,0.5,0.128147,0.238564,,,,,,,0.197213,0.13609,0.00047588,0.00048843,
M1_SCAT32-SAFE_00_c0885,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,20.0,1024,3,m1_microtexture_3,RQL,14.7665,0.0347,,0.58944,0.00252,0.336775,0.96,0.001024,0.0,0.0,0.11,0.113,14.7664,1.586131,0.907058,0.866957,1e-06,31.318344,0.5,0.180902,0.336775,,,,,,,0.197213,0.19246,0.00093269,0.00097687,
M1_SCAT32-SAFE_00_c0886,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,50.0,1024,3,m1_microtexture_3,RQL,14.792,0.04163,,0.58771,-0.00117,0.531913,2.38,0.0025599999999999998,0.0,0.0,0.1,0.098,14.792,1.977664,2.47559,2.162714,2e-06,31.446401,0.5,0.285722,0.531913,,,,,,,0.197213,0.304306,0.00232315,0.00244217,
M1_SCAT32-SAFE_00_c0887,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,100.0,1024,3,m1_microtexture_3,RQL,14.7909,0.03813,,0.58778,0.00104,0.751968,4.77,0.0051199999999999996,0.0,0.0,0.12,0.121,14.7909,1.0,4.855802,4.322308,5e-06,31.277299,0.5,0.403926,0.751968,,,,,,,0.197213,0.430353,0.00465393,0.00488434,
M1_SCAT32-SAFE_00_c0888,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,200.0,1024,3,m1_microtexture_3,RQL,14.8562,0.0469,,0.58338,0.00255,1.063251,9.55,0.010239999999999999,0.0,0.0,0.1,0.103,14.8561,1.126159,11.467676,8.641496,9e-06,31.22127,0.5,0.571134,1.063251,,,,,,,0.197213,0.608611,0.00932789,0.00976867,
M1_SCAT32-SAFE_00_c0889,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,500.0,1024,3,m1_microtexture_3,RQL,14.9634,0.0631,,0.57619,0.00709,1.680966,23.97,0.025599999999999998,0.0,0.0,0.12,0.123,14.9639,1.277561,41.744184,21.59906,2.3e-05,31.396606,0.5,0.902945,1.680966,,,,,,,0.197213,0.962299,0.0234127,0.02442168,
M1_SCAT32-SAFE_00_c0890,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,1000.0,1024,3,m1_microtexture_3,RQL,15.3014,0.12194,,0.55436,-0.00468,2.377158,47.45,0.051199999999999996,0.0,0.0,0.14,0.14,15.2994,1.315528,125.972702,43.195,4.5e-05,31.324849,0.5,1.27691,2.377158,,,,,,,0.197213,1.360896,0.04633904,0.04884336,
M1_SCAT32-SAFE_00_c0891,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,2000.0,1024,3,m1_microtexture_3,RQL,15.7929,0.20982,,0.52376,-0.00052,3.361749,95.34,0.10239999999999999,0.0,0.0,0.16,0.16,15.7925,1.224548,392.734305,86.38688,9.1e-05,31.136863,0.5,1.805791,3.361749,,,,,,,0.197213,1.924597,0.09310722,0.09768673,
M1_SCAT32-SAFE_00_c0892,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,5.0,1024,4,m1_microtexture_3,RQL,14.6763,0.03329,,0.59571,0.00962,0.169294,0.24,0.000256,0.0,0.0,0.09,0.085,14.6745,10.072912,0.235277,0.219079,0.0,31.422888,0.5,0.090938,0.169294,,,,,,,0.197213,0.09623,0.0002346,0.00024422,
M1_SCAT32-SAFE_00_c0893,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,10.0,1024,4,m1_microtexture_3,RQL,14.5923,0.03076,,0.60134,-0.00133,0.238564,0.48,0.000512,0.0,0.0,0.09,0.088,14.5928,4.377224,0.462855,0.435039,0.0,31.339511,0.5,0.128147,0.238564,,,,,,,0.197213,0.13609,0.00046539,0.00048843,
M1_SCAT32-SAFE_00_c0894,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,20.0,1024,4,m1_microtexture_3,RQL,14.7611,0.03314,,0.59235,0.06793,0.336775,1.01,0.001024,0.0,0.0,0.12,0.118,14.7236,4.460953,0.980058,0.866957,1e-06,31.407153,0.5,0.180902,0.336775,,,,,,,0.197213,0.19246,0.00098991,0.00097687,
M1_SCAT32-SAFE_00_c0895,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,50.0,1024,4,m1_microtexture_3,RQL,14.7583,0.03402,,0.59006,-0.01056,0.531913,2.36,0.0025599999999999998,0.0,0.0,0.1,0.103,14.7573,1.0,2.156614,2.162714,2e-06,31.348754,0.5,0.285722,0.531913,,,,,,,0.197213,0.304306,0.00230026,0.00244217,
M1_SCAT32-SAFE_00_c0896,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,100.0,1024,4,m1_microtexture_3,RQL,14.8748,0.04618,,0.58215,0.01167,0.751968,4.82,0.0051199999999999996,0.0,0.0,0.1,0.104,14.8745,1.462751,5.239137,4.322308,5e-06,31.176101,0.5,0.403926,0.751968,,,,,,,0.197213,0.430353,0.00470257,0.00488434,
M1_SCAT32-SAFE_00_c0897,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,200.0,1024,4,m1_microtexture_3,RQL,14.8033,0.03876,,0.5872,-0.01897,1.063251,9.35,0.010239999999999999,0.0,0.0,0.11,0.112,14.7996,1.0,11.142215,8.641496,9e-06,31.406903,0.5,0.571134,1.063251,,,,,,,0.197213,0.608611,0.00912762,0.00976867,
M1_SCAT32-SAFE_00_c0898,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,500.0,1024,4,m1_microtexture_3,RQL,14.9543,0.06138,,0.57684,-0.001,1.680966,23.79,0.025599999999999998,0.0,0.0,0.14,0.135,14.9541,1.128819,39.295085,21.59906,2.3e-05,31.21375,0.5,0.902945,1.680966,,,,,,,0.197213,0.962299,0.0232296,0.02442168,
M1_SCAT32-SAFE_00_c0899,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,1000.0,1024,4,m1_microtexture_3,RQL,15.3563,0.12869,,0.55082,-0.00293,2.377158,47.54,0.051199999999999996,0.0,0.0,0.13,0.134,15.3551,1.405817,131.25352,43.195,4.5e-05,31.183036,0.5,1.27691,2.377158,,,,,,,0.197213,1.360896,0.04642296,0.04884336,
M1_SCAT32-SAFE_00_c0900,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_microtexture_3,0.05,2000.0,1024,4,m1_microtexture_3,RQL,15.5501,0.17242,,0.53857,0.00044,3.361749,95.37,0.10239999999999999,0.0,0.0,0.15,0.149,15.5503,1.146862,374.303217,86.38688,9.1e-05,31.245787,0.5,1.805791,3.361749,,,,,,,0.197213,1.924597,0.09313011,0.09768673,
M1_SCAT32-SAFE_00_c0901,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,5.0,1024,0,m1_spokes_0,RQL,6.4297,0.00324,,0.81819,-0.03193,0.169294,0.23,0.000256,0.0,0.0,0.08,0.082,6.4301,1.662241,0.221742,0.219079,0.0,31.297802,0.5,0.090938,0.169294,,,,,,,0.296209,0.144535,0.00022602,0.00024421,
M1_SCAT32-SAFE_00_c0902,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,10.0,1024,0,m1_spokes_0,RQL,6.5096,0.00463,,0.81128,0.05411,0.238564,0.5,0.000512,0.0,0.0,0.07,0.072,6.5037,5.963641,0.472769,0.435039,0.0,31.201364,0.5,0.128147,0.238564,,,,,,,0.296209,0.204404,0.00048828,0.00048841,
M1_SCAT32-SAFE_00_c0903,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,20.0,1024,0,m1_spokes_0,RQL,6.8143,0.03543,,0.78279,0.02871,0.336775,0.99,0.001024,0.0,0.0,0.11,0.106,6.8144,6.513827,1.031919,0.866957,1e-06,31.371736,0.5,0.180902,0.336775,,,,,,,0.296209,0.289071,0.00096226,0.00097682,
M1_SCAT32-SAFE_00_c0904,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,50.0,1024,0,m1_spokes_0,RQL,6.8884,0.03377,,0.77608,0.00374,0.531913,2.41,0.0025599999999999998,0.0,0.0,0.13,0.132,6.889,3.458015,2.709336,2.162714,2e-06,31.420328,0.5,0.285722,0.531913,,,,,,,0.296209,0.457061,0.00235367,0.00244206,
M1_SCAT32-SAFE_00_c0905,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,100.0,1024,0,m1_spokes_0,RQL,7.0555,0.05396,,0.76169,-0.01175,0.751968,4.74,0.0051199999999999996,0.0,0.0,0.13,0.128,7.0516,2.863256,6.108412,4.322308,5e-06,31.027757,0.5,0.403926,0.751968,,,,,,,0.296209,0.646382,0.00462532,0.00488412,
M1_SCAT32-SAFE_00_c0906,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,200.0,1024,0,m1_spokes_0,RQL,7.0842,0.05149,,0.75949,-0.01788,1.063251,9.4,0.010239999999999999,0.0,0.0,0.13,0.131,7.0768,2.437284,14.792143,8.641496,9e-06,31.395325,0.5,0.571134,1.063251,,,,,,,0.296209,0.914122,0.00917625,0.00976823,
M1_SCAT32-SAFE_00_c0907,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,500.0,1024,0,m1_spokes_0,RQL,7.5044,0.10619,,0.72344,-0.01108,1.680966,23.67,0.025599999999999998,0.0,0.0,0.14,0.144,7.4992,2.406809,59.234686,21.59906,2.3e-05,31.135222,0.5,0.902945,1.680966,,,,,,,0.296209,1.445353,0.02311707,0.02442058,
M1_SCAT32-SAFE_00_c0908,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,1000.0,1024,0,m1_spokes_0,RQL,7.622,0.13795,,0.71355,-0.00657,2.377158,47.5,0.051199999999999996,0.0,0.0,0.15,0.149,7.6187,2.789763,218.460571,43.195,4.5e-05,31.275556,0.5,1.27691,2.377158,,,,,,,0.296209,2.044038,0.04639053,0.04884116,
M1_SCAT32-SAFE_00_c0909,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,2000.0,1024,0,m1_spokes_0,RQL,8.1675,0.25513,,0.6707,-0.01357,3.361749,94.57,0.10239999999999999,0.0,0.0,0.19,0.187,8.1567,2.877988,807.542975,86.38688,9.1e-05,31.187228,0.5,1.805791,3.361749,,,,,,,0.296209,2.890707,0.09235096,0.09768232,
M1_SCAT32-SAFE_00_c0910,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,5.0,1024,1,m1_spokes_0,RQL,6.4537,0.00468,,0.81602,0.00405,0.169294,0.24,0.000256,0.0,0.0,0.09,0.085,6.4532,3.751379,0.2251,0.219079,0.0,31.362472,0.5,0.090938,0.169294,,,,,,,0.296209,0.144535,0.0002346,0.00024421,
M1_SCAT32-SAFE_00_c0911,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,10.0,1024,1,m1_spokes_0,RQL,6.6041,0.00911,,0.80202,-0.00741,0.238564,0.47,0.000512,0.0,0.0,0.07,0.071,6.6035,1.0,0.433169,0.435039,0.0,31.086891,0.5,0.128147,0.238564,,,,,,,0.296209,0.204404,0.00046253,0.00048841,
M1_SCAT32-SAFE_00_c0912,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,20.0,1024,1,m1_spokes_0,RQL,6.7988,0.03061,,0.785,-0.06452,0.336775,0.91,0.001024,0.0,0.0,0.11,0.108,6.7898,1.378621,0.901905,0.866957,1e-06,31.402403,0.5,0.180902,0.336775,,,,,,,0.296209,0.289071,0.00088501,0.00097682,
M1_SCAT32-SAFE_00_c0913,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,50.0,1024,1,m1_spokes_0,RQL,6.8008,0.02655,,0.78375,0.01765,0.531913,2.43,0.0025599999999999998,0.0,0.0,0.09,0.094,6.8037,2.495135,2.555657,2.162714,2e-06,31.30301,0.5,0.285722,0.531913,,,,,,,0.296209,0.457061,0.00237274,0.00244206,
M1_SCAT32-SAFE_00_c0914,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,100.0,1024,1,m1_spokes_0,RQL,7.0149,0.04844,,0.76537,-0.01696,0.751968,4.71,0.0051199999999999996,0.0,0.0,0.12,0.121,7.0098,3.158804,6.305409,4.322308,5e-06,31.226668,0.5,0.403926,0.751968,,,,,,,0.296209,0.646382,0.00460434,0.00488412,
M1_SCAT32-SAFE_00_c0915,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,200.0,1024,1,m1_spokes_0,RQL,7.2449,0.06865,,0.74547,-0.01459,1.063251,9.44,0.010239999999999999,0.0,0.0,0.12,0.124,7.2386,2.222875,14.205597,8.641496,9e-06,31.140839,0.5,0.571134,1.063251,,,,,,,0.296209,0.914122,0.00922298,0.00976823,
M1_SCAT32-SAFE_00_c0916,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,500.0,1024,1,m1_spokes_0,RQL,7.4186,0.10147,,0.73018,0.00013,1.680966,23.92,0.025599999999999998,0.0,0.0,0.14,0.137,7.4186,2.835487,66.361476,21.59906,2.3e-05,31.432602,0.5,0.902945,1.680966,,,,,,,0.296209,1.445353,0.02335739,0.02442058,
M1_SCAT32-SAFE_00_c0917,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,1000.0,1024,1,m1_spokes_0,RQL,7.7134,0.16158,,0.70623,-0.01119,2.377158,47.34,0.051199999999999996,0.0,0.0,0.15,0.154,7.7082,2.87827,223.719053,43.195,4.5e-05,31.22334,0.5,1.27691,2.377158,,,,,,,0.296209,2.044038,0.04623508,0.04884116,
M1_SCAT32-SAFE_00_c0918,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,2000.0,1024,1,m1_spokes_0,RQL,8.179,0.262,,0.66947,-0.00946,3.361749,94.96,0.10239999999999999,0.0,0.0,0.18,0.181,8.1726,2.858107,794.640688,86.38688,9.1e-05,30.842314,0.5,1.805791,3.361749,,,,,,,0.296209,2.890707,0.09273148,0.09768232,
M1_SCAT32-SAFE_00_c0919,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,5.0,1024,2,m1_spokes_0,RQL,6.4686,0.00322,,0.81557,0.06249,0.169294,0.25,0.000256,0.0,0.0,0.09,0.09,6.458,11.752161,0.237997,0.219079,0.0,31.454991,0.5,0.090938,0.169294,,,,,,,0.296209,0.144535,0.00024605,0.00024421,
M1_SCAT32-SAFE_00_c0920,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,10.0,1024,2,m1_spokes_0,RQL,6.6127,0.00914,,0.80134,0.04784,0.238564,0.5,0.000512,0.0,0.0,0.09,0.086,6.6109,1.0,0.440817,0.435039,0.0,31.282239,0.5,0.128147,0.238564,,,,,,,0.296209,0.204404,0.00048828,0.00048841,
M1_SCAT32-SAFE_00_c0921,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,20.0,1024,2,m1_spokes_0,RQL,6.5939,0.00788,,0.80288,0.00358,0.336775,0.96,0.001024,0.0,0.0,0.12,0.119,6.5942,1.0,0.861146,0.866957,1e-06,31.456044,0.5,0.180902,0.336775,,,,,,,0.296209,0.289071,0.0009346,0.00097682,
M1_SCAT32-SAFE_00_c0922,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,50.0,1024,2,m1_spokes_0,RQL,6.8916,0.03454,,0.77611,-0.01033,0.531913,2.37,0.0025599999999999998,0.0,0.0,0.11,0.113,6.8887,2.155846,2.503196,2.162714,2e-06,31.392559,0.5,0.285722,0.531913,,,,,,,0.296209,0.457061,0.00231457,0.00244206,
M1_SCAT32-SAFE_00_c0923,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,100.0,1024,2,m1_spokes_0,RQL,7.0923,0.04793,,0.75831,-0.00636,0.751968,4.77,0.0051199999999999996,0.0,0.0,0.12,0.124,7.0902,2.557258,5.93526,4.322308,5e-06,31.372611,0.5,0.403926,0.751968,,,,,,,0.296209,0.646382,0.00465393,0.00488412,
M1_SCAT32-SAFE_00_c0924,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,200.0,1024,2,m1_spokes_0,RQL,7.2294,0.07232,,0.74632,-0.00172,1.063251,9.56,0.010239999999999999,0.0,0.0,0.13,0.13,7.2287,2.461758,14.820758,8.641496,9e-06,31.227813,0.5,0.571134,1.063251,,,,,,,0.296209,0.914122,0.00933552,0.00976823,
M1_SCAT32-SAFE_00_c0925,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_spokes_0,0.05,500.0,1024,2,m1_spokes_0,RQL,7.5542,0.12574,,0.7193,-0.01148,1.680966,23.68,0.025599999999999998,0.0,0.0,0.13,0.132,7.549,2.60928,62.524708,21.59906,2.3e-05,31.229806,0.5,0.902945,1.680966,,,,,,,0.296209,1.445353,0.02312088,0.02442058,
