cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_LBLOB16_00_c0612,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,2000.0,1024,2,m1_maze_1,RQL,24.8173,0.95476,,0.17477,-0.03356,12.873335,590.34,0.10239999999999999,0.0,0.0,0.33,0.333,24.4259,17.731573,232158.129292,293.063782,3.9e-05,60.917573,0.5,6.915018,12.873335,,,,,,,0.943447,25.83737,0.57650566,1.183565,
M1_LBLOB16_00_c0613,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,5.0,1024,3,m1_maze_1,RQL,11.6494,0.41559,,0.78651,-0.25668,0.684047,1.52,0.000256,0.0,0.0,0.67,0.668,11.361,13.478759,2.101725,0.82747,0.0,60.998299,0.5,0.367442,0.684047,,,,,,,0.943447,1.291868,0.00148678,0.00295891,
M1_LBLOB16_00_c0614,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,10.0,1024,3,m1_maze_1,RQL,12.724,0.54818,,0.708,-0.23874,0.939193,3.03,0.000512,0.0,0.0,0.39,0.386,12.2744,15.321544,6.954695,1.559875,0.0,60.978331,0.5,0.504495,0.939193,,,,,,,0.943447,1.826978,0.00295639,0.00591782,
M1_LBLOB16_00_c0615,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,20.0,1024,3,m1_maze_1,RQL,14.7041,0.72339,,0.58334,-0.2291,1.307834,5.95,0.001024,0.0,0.0,0.29,0.288,13.9568,16.437073,25.440119,3.024719,0.0,61.235623,0.5,0.702514,1.307834,,,,,,,0.943447,2.583737,0.00581455,0.01183565,
M1_LBLOB16_00_c0616,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,50.0,1024,3,m1_maze_1,RQL,16.8536,0.82108,,0.46314,-0.17465,2.048283,14.86,0.0025599999999999998,0.0,0.0,0.35,0.35,15.9608,17.336631,151.237203,7.41925,1e-06,60.939048,0.5,1.100252,2.048283,,,,,,,0.943447,4.085247,0.01451302,0.02958912,
M1_LBLOB16_00_c0617,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,100.0,1024,3,m1_maze_1,RQL,18.3927,0.86738,,0.38899,-0.14609,2.887419,29.49,0.0051199999999999996,0.0,0.0,0.34,0.342,17.4764,17.449899,589.604476,14.743469,2e-06,60.953158,0.5,1.551001,2.887419,,,,,,,0.943447,5.777412,0.02879715,0.05917825,
M1_LBLOB16_00_c0618,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,200.0,1024,3,m1_maze_1,RQL,20.4296,0.91133,,0.30987,-0.11563,4.076842,58.88,0.010239999999999999,0.0,0.0,0.35,0.35,19.4517,17.607092,2334.703676,29.391907,4e-06,60.790028,0.5,2.189909,4.076842,,,,,,,0.943447,8.170494,0.05749798,0.1183565,
M1_LBLOB16_00_c0619,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,500.0,1024,3,m1_maze_1,RQL,22.4509,0.93645,,0.23821,-0.07266,6.439797,147.61,0.025599999999999998,0.0,0.0,0.33,0.328,21.7359,17.724953,14595.001857,73.337219,1e-05,60.998266,0.5,3.45919,6.439797,,,,,,,0.943447,12.918685,0.14415455,0.29589125,
M1_LBLOB16_00_c0620,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,1000.0,1024,3,m1_maze_1,RQL,23.4246,0.94421,,0.20805,-0.04999,9.104298,295.11,0.051199999999999996,0.0,0.0,0.33,0.331,22.9118,17.840172,58360.675921,146.579407,2e-05,60.782821,0.5,4.890449,9.104298,,,,,,,0.943447,18.269779,0.28819084,0.5917825,
M1_LBLOB16_00_c0621,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,2000.0,1024,3,m1_maze_1,RQL,24.8002,0.95403,,0.17464,-0.03232,12.873335,590.95,0.10239999999999999,0.0,0.0,0.34,0.34,24.4322,17.728894,232281.893319,293.063782,3.9e-05,60.959302,0.5,6.915018,12.873335,,,,,,,0.943447,25.83737,0.57710171,1.183565,
M1_LBLOB16_00_c0622,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,5.0,1024,4,m1_maze_1,RQL,11.71,0.42203,,0.77816,-0.23074,0.684047,1.56,0.000256,0.0,0.0,0.58,0.576,11.4538,13.964558,2.14346,0.82747,0.0,60.804632,0.5,0.367442,0.684047,,,,,,,0.943447,1.291868,0.00152588,0.00295891,
M1_LBLOB16_00_c0623,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,10.0,1024,4,m1_maze_1,RQL,13.098,0.58149,,0.68107,-0.22441,0.939193,3.06,0.000512,0.0,0.0,0.37,0.37,12.6114,16.542352,7.371041,1.559875,0.0,60.836911,0.5,0.504495,0.939193,,,,,,,0.943447,1.826978,0.00298691,0.00591782,
M1_LBLOB16_00_c0624,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,20.0,1024,4,m1_maze_1,RQL,14.4898,0.70019,,0.59593,-0.23254,1.307834,5.93,0.001024,0.0,0.0,0.54,0.544,13.7713,16.209989,25.112281,3.024719,0.0,61.185319,0.5,0.702514,1.307834,,,,,,,0.943447,2.583737,0.00578976,0.01183565,
M1_LBLOB16_00_c0625,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,50.0,1024,4,m1_maze_1,RQL,16.3929,0.8142,,0.47887,-0.16816,2.048283,14.77,0.0025599999999999998,0.0,0.0,0.27,0.265,15.6708,17.560426,153.243973,7.41925,1e-06,61.001904,0.5,1.100252,2.048283,,,,,,,0.943447,4.085247,0.01442528,0.02958912,
M1_LBLOB16_00_c0626,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,100.0,1024,4,m1_maze_1,RQL,18.3028,0.8666,,0.39147,-0.14259,2.887419,29.55,0.0051199999999999996,0.0,0.0,0.34,0.342,17.4211,17.180217,581.108977,14.743469,2e-06,60.995027,0.5,1.551001,2.887419,,,,,,,0.943447,5.777412,0.02886105,0.05917825,
M1_LBLOB16_00_c0627,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,200.0,1024,4,m1_maze_1,RQL,20.276,0.90958,,0.31194,-0.10847,4.076842,59.12,0.010239999999999999,0.0,0.0,0.35,0.352,19.3937,17.460795,2324.929313,29.391907,4e-06,61.039458,0.5,2.189909,4.076842,,,,,,,0.943447,8.170494,0.05773544,0.1183565,
M1_LBLOB16_00_c0628,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,500.0,1024,4,m1_maze_1,RQL,21.9607,0.93083,,0.24896,-0.069,6.439797,147.91,0.025599999999999998,0.0,0.0,0.32,0.324,21.3524,17.790454,14628.672157,73.337219,1e-05,60.914595,0.5,3.45919,6.439797,,,,,,,0.943447,12.918685,0.14444637,0.29589125,
M1_LBLOB16_00_c0629,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,1000.0,1024,4,m1_maze_1,RQL,23.3044,0.94324,,0.2092,-0.04557,9.104298,295.66,0.051199999999999996,0.0,0.0,0.33,0.327,22.8638,17.579609,57508.27471,146.579407,2e-05,60.780531,0.5,4.890449,9.104298,,,,,,,0.943447,18.269779,0.28872585,0.5917825,
M1_LBLOB16_00_c0630,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_1,0.6,2000.0,1024,4,m1_maze_1,RQL,24.7638,0.95443,,0.17508,-0.0318,12.873335,590.88,0.10239999999999999,0.0,0.0,0.34,0.336,24.4102,17.526337,229325.61251,293.063782,3.9e-05,60.878033,0.5,6.915018,12.873335,,,,,,,0.943447,25.83737,0.57703304,1.183565,
M1_LBLOB16_00_c0631,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,5.0,1024,0,m1_maze_2,RQL,10.7814,0.39388,,0.78415,-0.21944,0.684047,1.63,0.000256,0.0,0.0,0.78,0.782,10.6013,10.525202,1.820656,0.82747,0.0,60.885153,0.5,0.367442,0.684047,,,,,,,0.797685,1.092275,0.00159168,0.00294082,
M1_LBLOB16_00_c0632,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,10.0,1024,0,m1_maze_2,RQL,10.8274,0.35502,,0.77961,-0.17604,0.939193,3.24,0.000512,0.0,0.0,0.72,0.717,10.6517,11.405711,5.572354,1.559875,0.0,60.924437,0.5,0.504495,0.939193,,,,,,,0.797685,1.544709,0.00316143,0.00588163,
M1_LBLOB16_00_c0633,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,20.0,1024,0,m1_maze_2,RQL,11.028,0.41728,,0.77318,-0.24456,1.307834,6.36,0.001024,0.0,0.0,0.78,0.784,10.7237,12.561584,20.062274,3.024719,0.0,60.903887,0.5,0.702514,1.307834,,,,,,,0.797685,2.184549,0.0062151,0.01176326,
M1_LBLOB16_00_c0634,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,50.0,1024,0,m1_maze_2,RQL,11.6872,0.48842,,0.71802,-0.16226,2.048283,15.83,0.0025599999999999998,0.0,0.0,0.74,0.74,11.3665,13.196929,116.919471,7.41925,1e-06,60.952201,0.5,1.100252,2.048283,,,,,,,0.797685,3.454075,0.01545525,0.02940816,
M1_LBLOB16_00_c0635,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,100.0,1024,0,m1_maze_2,RQL,11.0311,0.40969,,0.77552,-0.25103,2.887419,31.65,0.0051199999999999996,0.0,0.0,0.78,0.775,10.6975,13.859381,469.501222,14.743469,2e-06,60.710322,0.5,1.551001,2.887419,,,,,,,0.797685,4.8848,0.03090858,0.05881632,
M1_LBLOB16_00_c0636,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,200.0,1024,0,m1_maze_2,RQL,11.0034,0.4056,,0.77753,-0.25261,4.076842,63.22,0.010239999999999999,0.0,0.0,0.78,0.779,10.675,13.599237,1812.738676,29.391907,4e-06,60.885177,0.5,2.189909,4.076842,,,,,,,0.797685,6.908151,0.06173992,0.11763264,
M1_LBLOB16_00_c0637,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,500.0,1024,0,m1_maze_2,RQL,11.0638,0.41132,,0.77289,-0.24166,6.439797,157.34,0.025599999999999998,0.0,0.0,0.75,0.754,10.727,13.695619,11282.829534,73.337219,1e-05,60.938319,0.5,3.45919,6.439797,,,,,,,0.797685,10.922746,0.15365601,0.29408159,
M1_LBLOB16_00_c0638,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,1000.0,1024,0,m1_maze_2,RQL,11.0217,0.40775,,0.77651,-0.25441,9.104298,315.39,0.051199999999999996,0.0,0.0,0.79,0.79,10.6864,13.855938,45559.914527,146.579407,2e-05,61.051902,0.5,4.890449,9.104298,,,,,,,0.797685,15.447095,0.3079958,0.58816318,
M1_LBLOB16_00_c0639,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,2000.0,1024,0,m1_maze_2,RQL,11.0404,0.40872,,0.77461,-0.24536,12.873335,631.01,0.10239999999999999,0.0,0.0,0.8,0.802,10.7077,13.953375,182704.307021,293.063782,3.9e-05,60.901347,0.5,6.915018,12.873335,,,,,,,0.797685,21.845491,0.61621857,1.17632636,
M1_LBLOB16_00_c0640,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,5.0,1024,1,m1_maze_2,RQL,10.6426,0.37932,,0.79227,-0.22113,0.684047,1.63,0.000256,0.0,0.0,0.8,0.804,10.5118,10.341261,1.801117,0.82747,0.0,60.749024,0.5,0.367442,0.684047,,,,,,,0.797685,1.092275,0.00158882,0.00294082,
M1_LBLOB16_00_c0641,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,10.0,1024,1,m1_maze_2,RQL,11.0162,0.39092,,0.76904,-0.18522,0.939193,3.19,0.000512,0.0,0.0,0.75,0.751,10.7703,11.989631,5.766816,1.559875,0.0,60.766145,0.5,0.504495,0.939193,,,,,,,0.797685,1.544709,0.00311661,0.00588163,
M1_LBLOB16_00_c0642,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,20.0,1024,1,m1_maze_2,RQL,11.3464,0.43703,,0.74284,-0.17152,1.307834,6.39,0.001024,0.0,0.0,0.75,0.747,11.0715,12.48633,19.974019,3.024719,0.0,60.953564,0.5,0.702514,1.307834,,,,,,,0.797685,2.184549,0.00624275,0.01176326,
M1_LBLOB16_00_c0643,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,50.0,1024,1,m1_maze_2,RQL,10.9655,0.40087,,0.77879,-0.24963,2.048283,15.83,0.0025599999999999998,0.0,0.0,0.78,0.777,10.6609,13.583251,119.989811,7.41925,1e-06,60.879122,0.5,1.100252,2.048283,,,,,,,0.797685,3.454075,0.01546383,0.02940816,
M1_LBLOB16_00_c0644,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,100.0,1024,1,m1_maze_2,RQL,12.4518,0.58763,,0.66304,-0.15465,2.887419,31.53,0.0051199999999999996,0.0,0.0,0.73,0.729,12.0585,13.305414,455.222954,14.743469,2e-06,61.252465,0.5,1.551001,2.887419,,,,,,,0.797685,4.8848,0.03078938,0.05881632,
M1_LBLOB16_00_c0645,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,200.0,1024,1,m1_maze_2,RQL,11.0223,0.40752,,0.7766,-0.25634,4.076842,62.96,0.010239999999999999,0.0,0.0,0.78,0.777,10.6854,13.762036,1836.606208,29.391907,4e-06,60.970154,0.5,2.189909,4.076842,,,,,,,0.797685,6.908151,0.06148052,0.11763264,
M1_LBLOB16_00_c0646,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,500.0,1024,1,m1_maze_2,RQL,11.4529,0.45841,,0.73655,-0.17066,6.439797,158.01,0.025599999999999998,0.0,0.0,0.75,0.746,11.1452,13.785425,11336.716193,73.337219,1e-05,60.832367,0.5,3.45919,6.439797,,,,,,,0.797685,10.922746,0.15430355,0.29408159,
M1_LBLOB16_00_c0647,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,1000.0,1024,1,m1_maze_2,RQL,11.0192,0.40743,,0.77686,-0.25566,9.104298,315.03,0.051199999999999996,0.0,0.0,0.78,0.781,10.6824,13.498285,44388.088906,146.579407,2e-05,61.052446,0.5,4.890449,9.104298,,,,,,,0.797685,15.447095,0.30764961,0.58816318,
M1_LBLOB16_00_c0648,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,2000.0,1024,1,m1_maze_2,RQL,11.0438,0.40978,,0.77495,-0.2502,12.873335,630.23,0.10239999999999999,0.0,0.0,0.77,0.769,10.7039,13.854429,181509.593272,293.063782,3.9e-05,60.934565,0.5,6.915018,12.873335,,,,,,,0.797685,21.845491,0.61545849,1.17632636,
M1_LBLOB16_00_c0649,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,5.0,1024,2,m1_maze_2,RQL,10.8262,0.36786,,0.77877,-0.15741,0.684047,1.66,0.000256,0.0,0.0,0.73,0.729,10.6611,10.442413,1.8149,0.82747,0.0,61.012223,0.5,0.367442,0.684047,,,,,,,0.797685,1.092275,0.00161839,0.00294082,
M1_LBLOB16_00_c0650,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,10.0,1024,2,m1_maze_2,RQL,10.8055,0.38325,,0.78638,-0.23322,0.939193,3.22,0.000512,0.0,0.0,0.77,0.769,10.5766,11.905847,5.752925,1.559875,0.0,60.991718,0.5,0.504495,0.939193,,,,,,,0.797685,1.544709,0.00314045,0.00588163,
M1_LBLOB16_00_c0651,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,20.0,1024,2,m1_maze_2,RQL,11.5794,0.48669,,0.71866,-0.15436,1.307834,6.44,0.001024,0.0,0.0,0.71,0.711,11.3589,13.119922,20.823579,3.024719,0.0,60.917638,0.5,0.702514,1.307834,,,,,,,0.797685,2.184549,0.00628567,0.01176326,
M1_LBLOB16_00_c0652,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,50.0,1024,2,m1_maze_2,RQL,10.9924,0.40561,,0.77703,-0.25355,2.048283,15.78,0.0025599999999999998,0.0,0.0,0.77,0.765,10.6806,13.359725,118.242397,7.41925,1e-06,60.936881,0.5,1.100252,2.048283,,,,,,,0.797685,3.454075,0.01541138,0.02940816,
M1_LBLOB16_00_c0653,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,100.0,1024,2,m1_maze_2,RQL,11.5451,0.47082,,0.72923,-0.16681,2.887419,31.52,0.0051199999999999996,0.0,0.0,0.75,0.747,11.232,13.658941,462.995647,14.743469,2e-06,60.719982,0.5,1.551001,2.887419,,,,,,,0.797685,4.8848,0.03077698,0.05881632,
M1_LBLOB16_00_c0654,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,200.0,1024,2,m1_maze_2,RQL,11.0171,0.40802,,0.77682,-0.25458,4.076842,63.06,0.010239999999999999,0.0,0.0,0.77,0.769,10.683,13.502035,1797.237809,29.391907,4e-06,60.790469,0.5,2.189909,4.076842,,,,,,,0.797685,6.908151,0.06158066,0.11763264,
M1_LBLOB16_00_c0655,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,500.0,1024,2,m1_maze_2,RQL,11.0305,0.40846,,0.77637,-0.25682,6.439797,157.33,0.025599999999999998,0.0,0.0,0.78,0.779,10.688,13.819479,11445.884614,73.337219,1e-05,61.270619,0.5,3.45919,6.439797,,,,,,,0.797685,10.922746,0.1536417,0.29408159,
M1_LBLOB16_00_c0656,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,1000.0,1024,2,m1_maze_2,RQL,11.042,0.40889,,0.77462,-0.24593,9.104298,315.32,0.051199999999999996,0.0,0.0,0.77,0.768,10.7075,13.931472,45736.223381,146.579407,2e-05,60.956625,0.5,4.890449,9.104298,,,,,,,0.797685,15.447095,0.30793095,0.58816318,
M1_LBLOB16_00_c0657,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,2000.0,1024,2,m1_maze_2,RQL,11.8662,0.51297,,0.70369,-0.14907,12.873335,630.29,0.10239999999999999,0.0,0.0,0.77,0.768,11.5416,13.813492,181517.659138,293.063782,3.9e-05,61.117871,0.5,6.915018,12.873335,,,,,,,0.797685,21.845491,0.61551571,1.17632636,
M1_LBLOB16_00_c0658,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,5.0,1024,3,m1_maze_2,RQL,10.8606,0.39672,,0.77871,-0.2103,0.684047,1.64,0.000256,0.0,0.0,0.79,0.789,10.6618,9.895449,1.762705,0.82747,0.0,60.981259,0.5,0.367442,0.684047,,,,,,,0.797685,1.092275,0.00160217,0.00294082,
M1_LBLOB16_00_c0659,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,10.0,1024,3,m1_maze_2,RQL,10.9515,0.37768,,0.77126,-0.18441,0.939193,3.21,0.000512,0.0,0.0,0.73,0.728,10.7453,11.987702,5.784787,1.559875,0.0,61.035551,0.5,0.504495,0.939193,,,,,,,0.797685,1.544709,0.00313473,0.00588163,
M1_LBLOB16_00_c0660,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,20.0,1024,3,m1_maze_2,RQL,10.8754,0.38837,,0.78427,-0.24973,1.307834,6.33,0.001024,0.0,0.0,0.77,0.771,10.6,13.166276,20.908714,3.024719,0.0,60.993528,0.5,0.702514,1.307834,,,,,,,0.797685,2.184549,0.00618267,0.01176326,
M1_LBLOB16_00_c0661,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,50.0,1024,3,m1_maze_2,RQL,10.9645,0.40098,,0.77984,-0.25487,2.048283,15.77,0.0025599999999999998,0.0,0.0,0.79,0.791,10.6493,13.371585,118.929466,7.41925,1e-06,61.260288,0.5,1.100252,2.048283,,,,,,,0.797685,3.454075,0.01539612,0.02940816,
M1_LBLOB16_00_c0662,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,100.0,1024,3,m1_maze_2,RQL,13.8997,0.72372,,0.5609,-0.11711,2.887419,31.63,0.0051199999999999996,0.0,0.0,0.75,0.745,13.5117,13.497525,459.610011,14.743469,2e-06,60.982031,0.5,1.551001,2.887419,,,,,,,0.797685,4.8848,0.03088951,0.05881632,
M1_LBLOB16_00_c0663,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,200.0,1024,3,m1_maze_2,RQL,11.0102,0.40606,,0.77691,-0.25143,4.076842,63.27,0.010239999999999999,0.0,0.0,0.79,0.794,10.6819,14.104367,1884.40173,29.391907,4e-06,61.063675,0.5,2.189909,4.076842,,,,,,,0.797685,6.908151,0.06179047,0.11763264,
M1_LBLOB16_00_c0664,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,500.0,1024,3,m1_maze_2,RQL,11.0277,0.40821,,0.77681,-0.25802,6.439797,157.21,0.025599999999999998,0.0,0.0,0.79,0.794,10.683,13.555983,11206.011314,73.337219,1e-05,61.144116,0.5,3.45919,6.439797,,,,,,,0.797685,10.922746,0.15352249,0.29408159,
M1_LBLOB16_00_c0665,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,1000.0,1024,3,m1_maze_2,RQL,11.4857,0.46308,,0.73486,-0.17378,9.104298,314.96,0.051199999999999996,0.0,0.0,0.75,0.749,11.1652,13.757869,45339.789537,146.579407,2e-05,61.189054,0.5,4.890449,9.104298,,,,,,,0.797685,15.447095,0.30757999,0.58816318,
M1_LBLOB16_00_c0666,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,2000.0,1024,3,m1_maze_2,RQL,11.0362,0.4098,,0.77595,-0.2561,12.873335,629.83,0.10239999999999999,0.0,0.0,0.14,0.138,10.6926,13.851083,181508.537494,293.063782,3.9e-05,60.948931,0.5,6.915018,12.873335,,,,,,,0.797685,21.845491,0.6150732,1.17632636,
M1_LBLOB16_00_c0667,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,5.0,1024,4,m1_maze_2,RQL,10.5943,0.30806,,0.79612,-0.13697,0.684047,1.67,0.000256,0.0,0.0,0.74,0.734,10.4698,10.93453,1.859776,0.82747,0.0,60.914334,0.5,0.367442,0.684047,,,,,,,0.797685,1.092275,0.00162983,0.00294082,
M1_LBLOB16_00_c0668,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,10.0,1024,4,m1_maze_2,RQL,10.9754,0.3871,,0.77057,-0.17366,0.939193,3.22,0.000512,0.0,0.0,0.72,0.724,10.7531,12.048495,5.810324,1.559875,0.0,61.094642,0.5,0.504495,0.939193,,,,,,,0.797685,1.544709,0.0031414,0.00588163,
M1_LBLOB16_00_c0669,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,20.0,1024,4,m1_maze_2,RQL,10.8612,0.39005,,0.78386,-0.24449,1.307834,6.37,0.001024,0.0,0.0,0.78,0.776,10.6046,12.78687,20.401112,3.024719,0.0,61.020748,0.5,0.702514,1.307834,,,,,,,0.797685,2.184549,0.00621605,0.01176326,
M1_LBLOB16_00_c0670,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,50.0,1024,4,m1_maze_2,RQL,12.473,0.5951,,0.65658,-0.14447,2.048283,15.89,0.0025599999999999998,0.0,0.0,0.73,0.73,12.1436,13.075524,115.796245,7.41925,1e-06,60.887097,0.5,1.100252,2.048283,,,,,,,0.797685,3.454075,0.01552105,0.02940816,
M1_LBLOB16_00_c0671,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,100.0,1024,4,m1_maze_2,RQL,13.1029,0.65266,,0.6142,-0.13103,2.887419,31.54,0.0051199999999999996,0.0,0.0,0.74,0.743,12.7231,13.546906,462.89803,14.743469,2e-06,61.208817,0.5,1.551001,2.887419,,,,,,,0.797685,4.8848,0.03079605,0.05881632,
M1_LBLOB16_00_c0672,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,200.0,1024,4,m1_maze_2,RQL,11.1271,0.41777,,0.76661,-0.22346,4.076842,62.97,0.010239999999999999,0.0,0.0,0.76,0.759,10.7978,13.430029,1783.822182,29.391907,4e-06,60.652608,0.5,2.189909,4.076842,,,,,,,0.797685,6.908151,0.06149101,0.11763264,
M1_LBLOB16_00_c0673,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,500.0,1024,4,m1_maze_2,RQL,11.0243,0.4085,,0.77689,-0.2565,6.439797,157.45,0.025599999999999998,0.0,0.0,0.78,0.778,10.6822,14.193586,11716.913861,73.337219,1e-05,61.077388,0.5,3.45919,6.439797,,,,,,,0.797685,10.922746,0.15375996,0.29408159,
M1_LBLOB16_00_c0674,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,1000.0,1024,4,m1_maze_2,RQL,11.0252,0.4084,,0.77665,-0.25592,9.104298,314.98,0.051199999999999996,0.0,0.0,0.78,0.782,10.6848,13.747732,45090.321986,146.579407,2e-05,60.896161,0.5,4.890449,9.104298,,,,,,,0.797685,15.447095,0.30760193,0.58816318,
M1_LBLOB16_00_c0675,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_2,0.6,2000.0,1024,4,m1_maze_2,RQL,11.0472,0.41048,,0.77479,-0.25055,12.873335,630.11,0.10239999999999999,0.0,0.0,0.78,0.779,10.7057,13.420436,176234.411863,293.063782,3.9e-05,61.073928,0.5,6.915018,12.873335,,,,,,,0.797685,21.845491,0.61534023,1.17632636,
M1_LBLOB16_00_c0676,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_3,0.6,5.0,1024,0,m1_maze_3,RQL,10.3552,0.31892,,0.81471,-0.22448,0.684047,1.62,0.000256,0.0,0.0,0.79,0.792,10.2693,8.230267,1.605873,0.82747,0.0,61.024184,0.5,0.367442,0.684047,,,,,,,0.737154,1.00939,0.00158691,0.00292945,
M1_LBLOB16_00_c0677,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_3,0.6,10.0,1024,0,m1_maze_3,RQL,10.411,0.31749,,0.81116,-0.2148,0.939193,3.28,0.000512,0.0,0.0,0.79,0.786,10.3072,10.010381,5.081329,1.559875,0.0,60.92178,0.5,0.504495,0.939193,,,,,,,0.737154,1.427494,0.0032053,0.0058589,
M1_LBLOB16_00_c0678,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_maze_3,0.6,20.0,1024,0,m1_maze_3,RQL,10.6404,0.34669,,0.79586,-0.21636,1.307834,6.55,0.001024,0.0,0.0,0.79,0.786,10.4725,11.367656,18.4707,3.024719,0.0,61.013611,0.5,0.702514,1.307834,,,,,,,0.737154,2.018781,0.00639534,0.0117178,
