cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT32-060_00_c0559,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,5.0,1024,2,m1_maze_0,RQL,7.4162,0.00599,,0.87228,0.01179,0.501358,1.88,0.000256,0.0,0.0,0.09,0.092,7.416,3.587607,0.999976,0.82747,0.0,31.024937,0.5,0.269309,0.501358,,,,,,,0.338886,0.464039,0.00183678,0.00293195,
M1_SCAT32-060_00_c0560,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,10.0,1024,2,m1_maze_0,RQL,7.4389,0.00813,,0.87009,-0.02454,0.688362,3.67,0.000512,0.0,0.0,0.11,0.109,7.4378,3.276457,2.152798,1.559875,0.0,31.339705,0.5,0.369759,0.688362,,,,,,,0.338886,0.65625,0.00358772,0.00586389,
M1_SCAT32-060_00_c0561,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,20.0,1024,2,m1_maze_0,RQL,7.5762,0.03103,,0.85665,-0.01977,0.95855,7.38,0.001024,0.0,0.0,0.13,0.125,7.573,3.756074,5.637927,3.024719,0.0,31.240784,0.5,0.514893,0.95855,,,,,,,0.338886,0.928078,0.00720787,0.01172778,
M1_SCAT32-060_00_c0562,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,50.0,1024,2,m1_maze_0,RQL,8.7152,0.2297,,0.75494,-0.03462,1.501247,18.32,0.0025599999999999998,0.0,0.0,0.13,0.133,8.6708,3.911222,23.989925,7.41925,1e-06,31.122539,0.5,0.806407,1.501247,,,,,,,0.338886,1.46742,0.01789093,0.02931946,
M1_SCAT32-060_00_c0563,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,100.0,1024,2,m1_maze_0,RQL,11.126,0.5804,,0.57959,-0.03804,2.116274,36.58,0.0051199999999999996,0.0,0.0,0.15,0.146,10.9667,3.729333,78.105111,14.743469,2e-06,31.435583,0.5,1.136774,2.116274,,,,,,,0.338886,2.075245,0.03572655,0.05863892,
M1_SCAT32-060_00_c0564,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,200.0,1024,2,m1_maze_0,RQL,13.6862,0.7877,,0.44108,-0.04044,2.988037,72.83,0.010239999999999999,0.0,0.0,0.16,0.159,13.3388,3.707912,277.748259,29.391907,4e-06,31.098263,0.5,1.605049,2.988037,,,,,,,0.338886,2.93484,0.07112694,0.11727784,
M1_SCAT32-060_00_c0565,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,500.0,1024,2,m1_maze_0,RQL,18.1438,0.93265,,0.26878,-0.02599,4.719916,182.64,0.025599999999999998,0.0,0.0,0.2,0.197,17.6413,3.725438,1640.148484,73.337219,1e-05,31.313061,0.5,2.535342,4.719916,,,,,,,0.338886,4.640389,0.17835617,0.2931946,
M1_SCAT32-060_00_c0566,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,1000.0,1024,2,m1_maze_0,RQL,21.6067,0.97006,,0.18378,-0.02113,6.672807,364.72,0.051199999999999996,0.0,0.0,0.2,0.196,20.9431,3.787633,6515.797899,146.579407,2e-05,31.323476,0.5,3.584353,6.672807,,,,,,,0.338886,6.562501,0.35617447,0.5863892,
M1_SCAT32-060_00_c0567,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,2000.0,1024,2,m1_maze_0,RQL,24.0012,0.98226,,0.13876,-0.0144,9.435244,730.17,0.10239999999999999,0.0,0.0,0.21,0.212,23.3839,3.719221,25393.388837,293.063782,3.9e-05,31.439956,0.5,5.068219,9.435244,,,,,,,0.338886,9.280778,0.71305656,1.1727784,
M1_SCAT32-060_00_c0568,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,5.0,1024,3,m1_maze_0,RQL,7.462,0.00662,,0.86769,-0.00633,0.501358,1.86,0.000256,0.0,0.0,0.1,0.099,7.4618,4.195803,1.031528,0.82747,0.0,31.379788,0.5,0.269309,0.501358,,,,,,,0.338886,0.464039,0.00181389,0.00293195,
M1_SCAT32-060_00_c0569,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,10.0,1024,3,m1_maze_0,RQL,7.4521,0.00837,,0.86865,0.00693,0.688362,3.75,0.000512,0.0,0.0,0.12,0.117,7.4522,3.813627,2.252625,1.559875,0.0,31.458576,0.5,0.369759,0.688362,,,,,,,0.338886,0.65625,0.00366211,0.00586389,
M1_SCAT32-060_00_c0570,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,20.0,1024,3,m1_maze_0,RQL,7.5145,0.01753,,0.86247,-0.00301,0.95855,7.46,0.001024,0.0,0.0,0.12,0.124,7.5143,3.556615,5.504205,3.024719,0.0,31.304504,0.5,0.514893,0.95855,,,,,,,0.338886,0.928078,0.0072813,0.01172778,
M1_SCAT32-060_00_c0571,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,50.0,1024,3,m1_maze_0,RQL,8.541,0.22819,,0.76953,-0.03342,1.501247,18.33,0.0025599999999999998,0.0,0.0,0.12,0.122,8.5046,3.562414,22.673969,7.41925,1e-06,31.456257,0.5,0.806407,1.501247,,,,,,,0.338886,1.46742,0.01790047,0.02931946,
M1_SCAT32-060_00_c0572,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,100.0,1024,3,m1_maze_0,RQL,11.4082,0.60625,,0.5609,-0.03368,2.116274,36.7,0.0051199999999999996,0.0,0.0,0.13,0.129,11.2514,3.697859,77.340041,14.743469,2e-06,31.320341,0.5,1.136774,2.116274,,,,,,,0.338886,2.075245,0.03584099,0.05863892,
M1_SCAT32-060_00_c0573,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,200.0,1024,3,m1_maze_0,RQL,14.205,0.80613,,0.41173,-0.0286,2.988037,73.38,0.010239999999999999,0.0,0.0,0.15,0.148,13.9368,3.693464,280.448534,29.391907,4e-06,31.55936,0.5,1.605049,2.988037,,,,,,,0.338886,2.93484,0.07165527,0.11727784,
M1_SCAT32-060_00_c0574,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,500.0,1024,3,m1_maze_0,RQL,18.4162,0.93239,,0.25961,-0.02418,4.719916,182.76,0.025599999999999998,0.0,0.0,0.19,0.187,17.9427,3.796882,1677.547624,73.337219,1e-05,31.457222,0.5,2.535342,4.719916,,,,,,,0.338886,4.640389,0.17847538,0.2931946,
M1_SCAT32-060_00_c0575,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,1000.0,1024,3,m1_maze_0,RQL,21.3391,0.96616,,0.18893,-0.0209,6.672807,364.82,0.051199999999999996,0.0,0.0,0.23,0.232,20.7032,3.794891,6542.134609,146.579407,2e-05,31.392846,0.5,3.584353,6.672807,,,,,,,0.338886,6.562501,0.35626984,0.5863892,
M1_SCAT32-060_00_c0576,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,2000.0,1024,3,m1_maze_0,RQL,24.9032,0.98516,,0.12542,-0.01288,9.435244,730.75,0.10239999999999999,0.0,0.0,0.22,0.221,24.2617,3.785232,25646.748259,293.063782,3.9e-05,31.203488,0.5,5.068219,9.435244,,,,,,,0.338886,9.280778,0.71362686,1.1727784,
M1_SCAT32-060_00_c0577,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,5.0,1024,4,m1_maze_0,RQL,7.422,0.00558,,0.87188,0.04054,0.501358,1.91,0.000256,0.0,0.0,0.13,0.132,7.42,2.498713,0.949088,0.82747,0.0,31.404601,0.5,0.269309,0.501358,,,,,,,0.338886,0.464039,0.00186729,0.00293195,
M1_SCAT32-060_00_c0578,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,10.0,1024,4,m1_maze_0,RQL,7.4995,0.02651,,0.86399,-0.01053,0.688362,3.71,0.000512,0.0,0.0,0.13,0.126,7.4989,4.06806,2.295811,1.559875,0.0,31.329496,0.5,0.369759,0.688362,,,,,,,0.338886,0.65625,0.00362587,0.00586389,
M1_SCAT32-060_00_c0579,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,20.0,1024,4,m1_maze_0,RQL,7.6156,0.03229,,0.85318,-0.03555,0.95855,7.3,0.001024,0.0,0.0,0.14,0.135,7.6082,3.543318,5.513603,3.024719,0.0,31.541083,0.5,0.514893,0.95855,,,,,,,0.338886,0.928078,0.00713348,0.01172778,
M1_SCAT32-060_00_c0580,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,50.0,1024,4,m1_maze_0,RQL,8.9202,0.28391,,0.73818,-0.03518,1.501247,18.33,0.0025599999999999998,0.0,0.0,0.13,0.132,8.8658,3.82195,23.76455,7.41925,1e-06,31.416306,0.5,0.806407,1.501247,,,,,,,0.338886,1.46742,0.01789665,0.02931946,
M1_SCAT32-060_00_c0581,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,100.0,1024,4,m1_maze_0,RQL,10.9336,0.5755,,0.59171,-0.03617,2.116274,36.64,0.0051199999999999996,0.0,0.0,0.16,0.157,10.787,3.574957,75.091109,14.743469,2e-06,31.233143,0.5,1.136774,2.116274,,,,,,,0.338886,2.075245,0.03577995,0.05863892,
M1_SCAT32-060_00_c0582,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,200.0,1024,4,m1_maze_0,RQL,14.2183,0.81539,,0.41502,-0.03686,2.988037,73.01,0.010239999999999999,0.0,0.0,0.15,0.152,13.8677,3.859718,289.732502,29.391907,4e-06,31.316742,0.5,1.605049,2.988037,,,,,,,0.338886,2.93484,0.07129669,0.11727784,
M1_SCAT32-060_00_c0583,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,500.0,1024,4,m1_maze_0,RQL,17.9771,0.92778,,0.27146,-0.02231,4.719916,183.12,0.025599999999999998,0.0,0.0,0.2,0.204,17.555,3.787764,1675.924611,73.337219,1e-05,31.501045,0.5,2.535342,4.719916,,,,,,,0.338886,4.640389,0.17883205,0.2931946,
M1_SCAT32-060_00_c0584,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,1000.0,1024,4,m1_maze_0,RQL,21.7089,0.96969,,0.18087,-0.01964,6.672807,365.03,0.051199999999999996,0.0,0.0,0.22,0.22,21.0816,3.787871,6494.824483,146.579407,2e-05,31.218371,0.5,3.584353,6.672807,,,,,,,0.338886,6.562501,0.35647297,0.5863892,
M1_SCAT32-060_00_c0585,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_0,0.6,2000.0,1024,4,m1_maze_0,RQL,25.2698,0.98701,,0.12079,-0.01359,9.435244,730.13,0.10239999999999999,0.0,0.0,0.24,0.237,24.5881,3.813064,25706.090062,293.063782,3.9e-05,31.048231,0.5,5.068219,9.435244,,,,,,,0.338886,9.280778,0.71302032,1.1727784,
M1_SCAT32-060_00_c0586,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,5.0,1024,0,m1_maze_1,RQL,9.9147,0.02561,,0.92915,-0.02098,0.501358,1.85,0.000256,0.0,0.0,0.17,0.166,9.9134,6.597537,1.148073,0.82747,0.0,31.354245,0.5,0.269309,0.501358,,,,,,,0.528011,0.723008,0.00180531,0.00293173,
M1_SCAT32-060_00_c0587,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,10.0,1024,0,m1_maze_1,RQL,10.1428,0.07055,,0.90726,-0.08184,0.688362,3.56,0.000512,0.0,0.0,0.11,0.114,10.1205,8.151675,3.035263,1.559875,0.0,31.344428,0.5,0.369759,0.688362,,,,,,,0.528011,1.022488,0.00347519,0.00586346,
M1_SCAT32-060_00_c0588,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,20.0,1024,0,m1_maze_1,RQL,10.9606,0.22741,,0.83299,-0.10291,0.95855,7.06,0.001024,0.0,0.0,0.13,0.128,10.8624,9.148753,9.336811,3.024719,0.0,30.980869,0.5,0.514893,0.95855,,,,,,,0.528011,1.446017,0.0068922,0.01172691,
M1_SCAT32-060_00_c0589,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,50.0,1024,0,m1_maze_1,RQL,13.8187,0.60374,,0.61946,-0.09886,1.501247,17.71,0.0025599999999999998,0.0,0.0,0.16,0.161,13.4349,9.122959,46.273931,7.41925,1e-06,31.286348,0.5,0.806407,1.501247,,,,,,,0.528011,2.286353,0.01729679,0.02931728,
M1_SCAT32-060_00_c0590,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,100.0,1024,0,m1_maze_1,RQL,16.8427,0.77742,,0.45412,-0.0925,2.116274,35.18,0.0051199999999999996,0.0,0.0,0.14,0.138,16.1317,9.010661,167.700452,14.743469,2e-06,31.407901,0.5,1.136774,2.116274,,,,,,,0.528011,3.233392,0.03435135,0.05863457,
M1_SCAT32-060_00_c0591,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,200.0,1024,0,m1_maze_1,RQL,19.781,0.8592,,0.3293,-0.06629,2.988037,70.64,0.010239999999999999,0.0,0.0,0.15,0.153,18.9233,9.020085,633.456042,29.391907,4e-06,31.093006,0.5,1.605049,2.988037,,,,,,,0.528011,4.572706,0.06898689,0.11726914,
M1_SCAT32-060_00_c0592,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,500.0,1024,0,m1_maze_1,RQL,24.0734,0.92039,,0.20902,-0.05111,4.719916,175.52,0.025599999999999998,0.0,0.0,0.16,0.157,22.8715,9.312309,3968.964743,73.337219,1e-05,31.146284,0.5,2.535342,4.719916,,,,,,,0.528011,7.230084,0.17140293,0.29317284,
M1_SCAT32-060_00_c0593,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,1000.0,1024,0,m1_maze_1,RQL,27.043,0.94339,,0.14862,-0.03547,6.672807,351.58,0.051199999999999996,0.0,0.0,0.16,0.158,25.8339,9.105519,15361.416752,146.579407,2e-05,31.125357,0.5,3.584353,6.672807,,,,,,,0.528011,10.224882,0.34334087,0.58634568,
M1_SCAT32-060_00_c0594,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,2000.0,1024,0,m1_maze_1,RQL,29.9113,0.95735,,0.10643,-0.02428,9.435244,703.04,0.10239999999999999,0.0,0.0,0.16,0.162,28.734,9.046847,61030.539378,293.063782,3.9e-05,31.276203,0.5,5.068219,9.435244,,,,,,,0.528011,14.460167,0.68656635,1.17269136,
M1_SCAT32-060_00_c0595,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,5.0,1024,1,m1_maze_1,RQL,9.8956,0.01871,,0.93126,-0.02864,0.501358,1.84,0.000256,0.0,0.0,0.14,0.135,9.8937,5.927049,1.114505,0.82747,0.0,31.246997,0.5,0.269309,0.501358,,,,,,,0.528011,0.723008,0.00179482,0.00293173,
M1_SCAT32-060_00_c0596,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,10.0,1024,1,m1_maze_1,RQL,10.2355,0.08795,,0.89856,-0.08987,0.688362,3.55,0.000512,0.0,0.0,0.1,0.099,10.2042,7.848421,2.975956,1.559875,0.0,31.246897,0.5,0.369759,0.688362,,,,,,,0.528011,1.022488,0.00346279,0.00586346,
M1_SCAT32-060_00_c0597,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,20.0,1024,1,m1_maze_1,RQL,10.9371,0.23731,,0.83336,-0.08692,0.95855,7.13,0.001024,0.0,0.0,0.12,0.123,10.8585,8.424153,8.870643,3.024719,0.0,31.160829,0.5,0.514893,0.95855,,,,,,,0.528011,1.446017,0.00696468,0.01172691,
M1_SCAT32-060_00_c0598,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,50.0,1024,1,m1_maze_1,RQL,13.5983,0.59088,,0.63491,-0.10714,1.501247,17.58,0.0025599999999999998,0.0,0.0,0.15,0.154,13.2209,8.976547,45.65732,7.41925,1e-06,31.292041,0.5,0.806407,1.501247,,,,,,,0.528011,2.286353,0.01716709,0.02931728,
M1_SCAT32-060_00_c0599,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,100.0,1024,1,m1_maze_1,RQL,16.6802,0.77375,,0.46077,-0.08956,2.116274,35.23,0.0051199999999999996,0.0,0.0,0.14,0.143,16.0055,9.109169,168.349502,14.743469,2e-06,31.200087,0.5,1.136774,2.116274,,,,,,,0.528011,3.233392,0.03440762,0.05863457,
M1_SCAT32-060_00_c0600,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,200.0,1024,1,m1_maze_1,RQL,19.8837,0.85686,,0.32721,-0.06925,2.988037,70.49,0.010239999999999999,0.0,0.0,0.16,0.158,18.9786,9.541805,672.851942,29.391907,4e-06,31.309878,0.5,1.605049,2.988037,,,,,,,0.528011,4.572706,0.06883621,0.11726914,
M1_SCAT32-060_00_c0601,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,500.0,1024,1,m1_maze_1,RQL,23.8057,0.91341,,0.21264,-0.04804,4.719916,175.96,0.025599999999999998,0.0,0.0,0.16,0.164,22.7223,9.233036,3946.174346,73.337219,1e-05,31.229921,0.5,2.535342,4.719916,,,,,,,0.528011,7.230084,0.17183971,0.29317284,
M1_SCAT32-060_00_c0602,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,1000.0,1024,1,m1_maze_1,RQL,27.9991,0.94934,,0.13521,-0.03393,6.672807,351.75,0.051199999999999996,0.0,0.0,0.18,0.176,26.6549,9.240127,15454.469948,146.579407,2e-05,30.859519,0.5,3.584353,6.672807,,,,,,,0.528011,10.224882,0.34350967,0.58634568,
M1_SCAT32-060_00_c0603,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,2000.0,1024,1,m1_maze_1,RQL,30.6165,0.96005,,0.09955,-0.02453,9.435244,702.97,0.10239999999999999,0.0,0.0,0.19,0.192,29.3147,9.315359,63150.463016,293.063782,3.9e-05,31.434848,0.5,5.068219,9.435244,,,,,,,0.528011,14.460167,0.68649292,1.17269136,
M1_SCAT32-060_00_c0604,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,5.0,1024,2,m1_maze_1,RQL,9.9222,0.0191,,0.92847,-0.02948,0.501358,1.84,0.000256,0.0,0.0,0.15,0.151,9.9198,6.087015,1.121473,0.82747,0.0,31.164411,0.5,0.269309,0.501358,,,,,,,0.528011,0.723008,0.00179386,0.00293173,
M1_SCAT32-060_00_c0605,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,10.0,1024,2,m1_maze_1,RQL,10.188,0.07376,,0.90307,-0.0862,0.688362,3.55,0.000512,0.0,0.0,0.14,0.136,10.1608,9.125447,3.204719,1.559875,0.0,31.2156,0.5,0.369759,0.688362,,,,,,,0.528011,1.022488,0.00346947,0.00586346,
M1_SCAT32-060_00_c0606,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,20.0,1024,2,m1_maze_1,RQL,11.0138,0.25564,,0.82629,-0.08193,0.95855,7.16,0.001024,0.0,0.0,0.16,0.161,10.9325,8.97829,9.274173,3.024719,0.0,31.255796,0.5,0.514893,0.95855,,,,,,,0.528011,1.446017,0.00699615,0.01172691,
M1_SCAT32-060_00_c0607,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,50.0,1024,2,m1_maze_1,RQL,13.9038,0.61242,,0.61386,-0.09971,1.501247,17.69,0.0025599999999999998,0.0,0.0,0.15,0.15,13.5137,9.397478,47.044801,7.41925,1e-06,30.974996,0.5,0.806407,1.501247,,,,,,,0.528011,2.286353,0.01727581,0.02931728,
M1_SCAT32-060_00_c0608,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,100.0,1024,2,m1_maze_1,RQL,16.782,0.77829,,0.4539,-0.08405,2.116274,35.35,0.0051199999999999996,0.0,0.0,0.14,0.14,16.1359,9.207683,169.503894,14.743469,2e-06,31.098242,0.5,1.136774,2.116274,,,,,,,0.528011,3.233392,0.0345211,0.05863457,
M1_SCAT32-060_00_c0609,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,200.0,1024,2,m1_maze_1,RQL,19.6342,0.85245,,0.33656,-0.07137,2.988037,70.44,0.010239999999999999,0.0,0.0,0.16,0.155,18.7338,9.353754,655.216368,29.391907,4e-06,31.063965,0.5,1.605049,2.988037,,,,,,,0.528011,4.572706,0.06878948,0.11726914,
M1_SCAT32-060_00_c0610,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,500.0,1024,2,m1_maze_1,RQL,23.9331,0.91581,,0.21118,-0.0513,4.719916,175.46,0.025599999999999998,0.0,0.0,0.15,0.151,22.7819,9.49886,4078.267605,73.337219,1e-05,31.391325,0.5,2.535342,4.719916,,,,,,,0.528011,7.230084,0.17135239,0.29317284,
M1_SCAT32-060_00_c0611,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,1000.0,1024,2,m1_maze_1,RQL,27.042,0.94111,,0.1488,-0.03574,6.672807,351.47,0.051199999999999996,0.0,0.0,0.17,0.168,25.8228,9.131996,15438.022097,146.579407,2e-05,31.191373,0.5,3.584353,6.672807,,,,,,,0.528011,10.224882,0.34323025,0.58634568,
M1_SCAT32-060_00_c0612,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,2000.0,1024,2,m1_maze_1,RQL,30.0128,0.96223,,0.10653,-0.02615,9.435244,702.31,0.10239999999999999,0.0,0.0,0.17,0.166,28.7256,9.407205,63695.924743,293.063782,3.9e-05,31.39806,0.5,5.068219,9.435244,,,,,,,0.528011,14.460167,0.6858511,1.17269136,
M1_SCAT32-060_00_c0613,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,5.0,1024,3,m1_maze_1,RQL,9.932,0.03113,,0.92738,-0.03944,0.501358,1.83,0.000256,0.0,0.0,0.1,0.102,9.93,7.762295,1.204155,0.82747,0.0,31.311179,0.5,0.269309,0.501358,,,,,,,0.528011,0.723008,0.00178432,0.00293173,
M1_SCAT32-060_00_c0614,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,10.0,1024,3,m1_maze_1,RQL,10.1407,0.07208,,0.90756,-0.08044,0.688362,3.56,0.000512,0.0,0.0,0.12,0.119,10.1176,8.61619,3.12047,1.559875,0.0,31.36722,0.5,0.369759,0.688362,,,,,,,0.528011,1.022488,0.00347519,0.00586346,
M1_SCAT32-060_00_c0615,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,20.0,1024,3,m1_maze_1,RQL,10.9035,0.22661,,0.83635,-0.08524,0.95855,7.14,0.001024,0.0,0.0,0.13,0.131,10.8274,8.612741,9.038406,3.024719,0.0,31.353181,0.5,0.514893,0.95855,,,,,,,0.528011,1.446017,0.00697422,0.01172691,
M1_SCAT32-060_00_c0616,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,50.0,1024,3,m1_maze_1,RQL,13.8052,0.59714,,0.62349,-0.10708,1.501247,17.6,0.0025599999999999998,0.0,0.0,0.16,0.164,13.3786,9.332789,47.123163,7.41925,1e-06,31.251376,0.5,0.806407,1.501247,,,,,,,0.528011,2.286353,0.01718998,0.02931728,
M1_SCAT32-060_00_c0617,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,100.0,1024,3,m1_maze_1,RQL,16.7207,0.77369,,0.45953,-0.08824,2.116274,35.3,0.0051199999999999996,0.0,0.0,0.14,0.141,16.029,9.024578,167.201862,14.743469,2e-06,31.257245,0.5,1.136774,2.116274,,,,,,,0.528011,3.233392,0.03447723,0.05863457,
M1_SCAT32-060_00_c0618,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,200.0,1024,3,m1_maze_1,RQL,19.5377,0.85409,,0.3388,-0.07065,2.988037,70.46,0.010239999999999999,0.0,0.0,0.16,0.158,18.6762,9.264366,649.558239,29.391907,4e-06,31.080127,0.5,1.605049,2.988037,,,,,,,0.528011,4.572706,0.06880474,0.11726914,
M1_SCAT32-060_00_c0619,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,500.0,1024,3,m1_maze_1,RQL,24.146,0.91221,,0.20622,-0.04823,4.719916,175.93,0.025599999999999998,0.0,0.0,0.15,0.148,22.9884,9.097687,3893.676441,73.337219,1e-05,31.264905,0.5,2.535342,4.719916,,,,,,,0.528011,7.230084,0.17180824,0.29317284,
M1_SCAT32-060_00_c0620,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,1000.0,1024,3,m1_maze_1,RQL,27.2103,0.94174,,0.14436,-0.03308,6.672807,351.8,0.051199999999999996,0.0,0.0,0.17,0.171,26.0861,9.635449,16344.684752,146.579407,2e-05,31.314393,0.5,3.584353,6.672807,,,,,,,0.528011,10.224882,0.34355259,0.58634568,
M1_SCAT32-060_00_c0621,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,2000.0,1024,3,m1_maze_1,RQL,29.9273,0.95995,,0.10509,-0.02276,9.435244,703.43,0.10239999999999999,0.0,0.0,0.19,0.188,28.844,9.365281,62961.278579,293.063782,3.9e-05,31.173176,0.5,5.068219,9.435244,,,,,,,0.528011,14.460167,0.68694019,1.17269136,
M1_SCAT32-060_00_c0622,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,5.0,1024,4,m1_maze_1,RQL,9.8742,0.02079,,0.93352,-0.02682,0.501358,1.84,0.000256,0.0,0.0,0.13,0.129,9.8727,8.76974,1.251738,0.82747,0.0,31.215122,0.5,0.269309,0.501358,,,,,,,0.528011,0.723008,0.00179672,0.00293173,
M1_SCAT32-060_00_c0623,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,10.0,1024,4,m1_maze_1,RQL,10.2503,0.09377,,0.89715,-0.09091,0.688362,3.54,0.000512,0.0,0.0,0.15,0.149,10.2179,8.905172,3.174105,1.559875,0.0,31.392367,0.5,0.369759,0.688362,,,,,,,0.528011,1.022488,0.00346184,0.00586346,
M1_SCAT32-060_00_c0624,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_maze_1,0.6,20.0,1024,4,m1_maze_1,RQL,11.0293,0.26076,,0.82803,-0.11215,0.95855,7.01,0.001024,0.0,0.0,0.14,0.136,10.9142,8.867855,9.241006,3.024719,0.0,31.477093,0.5,0.514893,0.95855,,,,,,,0.528011,1.446017,0.00684738,0.01172691,
