cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_09,PRECORRECT,7.5583,0.00028,,1.0,-1.0,1160640612494.6172,4.78,0.0051199999999999996,0.0,0.0,0.47,0.465,7.5583,28.791212,4.466843,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_10,RQL,18.5619,0.42545,,0.2561,-0.00762,0.208678,4.72,0.0051199999999999996,0.0,0.0,16.6,16.601,18.5586,1.0,4.25538,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,1.1318,0.1,0.425,False
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_10,POISSON-LIN,18.5836,0.42678,,0.26077,-0.0545,0.198741,4.72,0.0051199999999999996,0.0,0.0,1.04,1.041,18.4019,1.0,4.25538,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_10,SAT-POISSON,18.568,0.42542,,0.25593,-0.00759,0.189277,4.72,0.0051199999999999996,0.0,0.0,0.8,0.795,18.5646,1.0,4.25538,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_10,PRECORRECT,6.7269,0.00024,,1.0,-1.0,1160640612494.6172,4.72,0.0051199999999999996,0.0,0.0,0.49,0.492,6.7269,1.0,4.25538,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_11,RQL,14.7133,0.37988,,0.32192,-0.02009,0.208678,4.67,0.0051199999999999996,0.0,0.0,16.7,16.697,14.697,1.0,3.99245,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,0.9483,0.725,0.75,False
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_11,POISSON-LIN,14.6739,0.37847,,0.32878,-0.06584,0.198741,4.67,0.0051199999999999996,0.0,0.0,0.98,0.983,14.5139,1.0,3.99245,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_11,SAT-POISSON,14.687,0.37922,,0.32288,-0.02009,0.189277,4.67,0.0051199999999999996,0.0,0.0,1.07,1.069,14.6713,1.0,3.99245,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_11,PRECORRECT,4.8521,0.00011,,1.0,-1.0,1160640612494.6172,4.67,0.0051199999999999996,0.0,0.0,0.47,0.468,4.8521,1.0,3.99245,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_00,RQL,12.5144,0.1494,,0.39797,-0.00457,0.20904,4.74,0.0051199999999999996,0.0,0.0,16.78,16.78,12.5144,1.0,4.273,4.322308,5e-06,0.998801,0.5,0.102504,0.20904,OK,0.9848,0.475,0.2,False
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_00,POISSON-LIN,12.5149,0.14977,,0.40051,-0.05199,0.199086,4.74,0.0051199999999999996,0.0,0.0,0.8,0.798,12.4592,1.0,4.273,4.322308,5e-06,0.998801,0.5,0.097623,0.199086,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_00,SAT-POISSON,12.513,0.14935,,0.39803,-0.00456,0.189605,4.74,0.0051199999999999996,0.0,0.0,0.94,0.936,12.513,1.0,4.273,4.322308,5e-06,0.998801,0.5,0.092974,0.189605,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_00,PRECORRECT,4.5114,0.00013,,1.0,-1.0,1162653867455.2234,4.74,0.0051199999999999996,0.0,0.0,0.46,0.463,4.5114,1.0,4.273,4.322308,5e-06,0.998801,0.5,570114497509.9873,1162653867455.2234,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_01,RQL,17.9147,0.24766,,0.26203,0.00389,0.20904,4.78,0.0051199999999999996,0.0,0.0,16.77,16.772,17.913,12.202796,4.383568,4.322308,5e-06,0.998801,0.5,0.102504,0.20904,OK,0.971,0.525,0.575,False
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_01,POISSON-LIN,18.0178,0.24846,,0.2623,-0.04405,0.199086,4.78,0.0051199999999999996,0.0,0.0,0.74,0.744,17.9041,12.202796,4.383568,4.322308,5e-06,0.998801,0.5,0.097623,0.199086,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_01,SAT-POISSON,17.8785,0.24779,,0.26313,0.0039,0.189605,4.78,0.0051199999999999996,0.0,0.0,0.76,0.764,17.8766,12.202796,4.383568,4.322308,5e-06,0.998801,0.5,0.092974,0.189605,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_01,PRECORRECT,6.28,0.00011,,1.0,-1.0,1162653867455.2234,4.78,0.0051199999999999996,0.0,0.0,0.47,0.472,6.28,12.202796,4.383568,4.322308,5e-06,0.998801,0.5,570114497509.9873,1162653867455.2234,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_02,RQL,18.0595,0.46644,,0.14104,-0.00019,0.20904,4.76,0.0051199999999999996,0.0,0.0,16.8,16.797,18.0595,5.512739,4.349983,4.322308,5e-06,0.998801,0.5,0.102504,0.20904,OK,0.8996,0.95,0.15,False
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_02,POISSON-LIN,18.0297,0.46362,,0.14917,-0.04792,0.199086,4.76,0.0051199999999999996,0.0,0.0,0.69,0.691,17.5722,5.512739,4.349983,4.322308,5e-06,0.998801,0.5,0.097623,0.199086,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_02,SAT-POISSON,18.0501,0.46612,,0.14119,-0.00017,0.189605,4.76,0.0051199999999999996,0.0,0.0,0.85,0.848,18.0501,5.512739,4.349983,4.322308,5e-06,0.998801,0.5,0.092974,0.189605,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_02,PRECORRECT,1.0461,6e-05,,1.0,-1.0,1162653867455.2234,4.76,0.0051199999999999996,0.0,0.0,0.51,0.513,1.0461,5.512739,4.349983,4.322308,5e-06,0.998801,0.5,570114497509.9873,1162653867455.2234,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_03,RQL,15.0829,0.32961,,0.32433,0.00606,0.20904,4.79,0.0051199999999999996,0.0,0.0,17.05,17.046,15.082,1.0,4.181013,4.322308,5e-06,0.998801,0.5,0.102504,0.20904,OK,0.8949,0.925,0.225,False
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_03,POISSON-LIN,15.0991,0.32919,,0.32626,-0.04207,0.199086,4.79,0.0051199999999999996,0.0,0.0,0.67,0.67,15.0306,1.0,4.181013,4.322308,5e-06,0.998801,0.5,0.097623,0.199086,,,,,
