cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_05,PRECORRECT,7.4246,0.00954,,1.0,-1.0,1.7639102263251902e+16,26.11,0.051199999999999996,0.1,0.0,0.87,0.867,7.4246,24.751783,24.704973,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_06,RQL,12.2843,0.11354,,0.48136,0.09358,0.322616,25.91,0.051199999999999996,0.1,0.0,35.44,35.436,12.1453,15.290106,23.517699,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,1.0919,0.15,0.425,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_06,PRECORRECT,5.7947,0.00014,,1.0,-1.0,1.7639102263251902e+16,25.91,0.051199999999999996,0.1,0.0,0.87,0.873,5.7947,15.290106,23.517699,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_07,RQL,12.561,0.23062,,0.52933,0.10235,0.322616,26.1,0.051199999999999996,0.1,0.0,35.4,35.399,12.4936,21.224567,24.26237,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,1.0451,0.275,0.275,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_07,PRECORRECT,6.9681,0.00479,,1.0,-1.0,1.7639102263251902e+16,26.1,0.051199999999999996,0.1,0.0,0.87,0.87,6.9681,21.224567,24.26237,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_08,RQL,12.1424,0.14125,,0.59134,0.10012,0.322616,26.05,0.051199999999999996,0.1,0.0,34.64,34.638,12.1458,19.965326,24.104357,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,1.0698,0.2,0.875,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_08,PRECORRECT,7.5826,0.00162,,1.0,-1.0,1.7639102263251902e+16,26.05,0.051199999999999996,0.1,0.0,0.86,0.857,7.5826,19.965326,24.104357,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_09,RQL,14.7966,0.25575,,0.44552,0.10146,0.322616,26.08,0.051199999999999996,0.1,0.0,34.57,34.568,14.5808,17.774448,23.829441,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,0.9419,0.775,0.5,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_09,PRECORRECT,7.5583,0.00028,,1.0,-1.0,1.7639102263251902e+16,26.08,0.051199999999999996,0.1,0.0,0.85,0.852,7.5583,17.774448,23.829441,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_10,RQL,18.6127,0.42874,,0.27629,0.1113,0.322616,26.3,0.051199999999999996,0.1,0.0,34.92,34.917,17.8994,18.583426,23.930953,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,0.9662,0.65,0.05,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_10,PRECORRECT,6.7269,0.00024,,1.0,-1.0,1.7639102263251902e+16,26.3,0.051199999999999996,0.1,0.0,0.86,0.857,6.7269,18.583426,23.930953,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_11,RQL,14.1742,0.36148,,0.35717,0.0997,0.322616,26.04,0.051199999999999996,0.1,0.0,34.49,34.485,13.7946,24.418311,24.663129,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,0.9243,0.875,0.05,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_11,PRECORRECT,4.8521,0.00011,,1.0,-1.0,1.7639102263251902e+16,26.04,0.051199999999999996,0.1,0.0,0.84,0.844,4.8521,24.418311,24.663129,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_00,RQL,12.6309,0.15163,,0.39274,-0.00637,0.306875,25.91,0.051199999999999996,0.1,0.0,34.9,34.904,12.6294,16.977049,25.513344,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,1.0915,0.15,0.45,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_00,PRECORRECT,4.5114,0.00013,,1.0,-1.0,6.407661133324283e+16,25.91,0.051199999999999996,0.1,0.0,0.86,0.855,4.5114,16.977049,25.513344,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_01,RQL,18.014,0.24905,,0.25901,-0.00242,0.306875,26.0,0.051199999999999996,0.1,0.0,34.71,34.705,18.0138,8.694074,24.493522,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,1.0464,0.275,0.225,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_01,PRECORRECT,6.28,0.00011,,1.0,-1.0,6.407661133324283e+16,26.0,0.051199999999999996,0.1,0.0,0.86,0.854,6.28,8.694074,24.493522,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_02,RQL,17.7719,0.44534,,0.14584,0.00289,0.306875,26.12,0.051199999999999996,0.1,0.0,34.64,34.635,17.7685,3.286036,23.82767,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,0.9507,0.725,0.25,False
